Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2017-10-05,55.880814,39.526356,49.476126,47.470277,42.586704,29.461697,30.65366,27.782971,39.477151,44.516045
2017-10-06,60.189042,44.157425,50.047936,56.219337,49.249861,29.793871,36.938199,38.621524,43.361453,45.888314
2017-10-09,57.204501,46.099896,48.244713,57.87628,53.112085,29.593815,34.487023,38.813516,43.10166,48.697212
2017-10-10,61.26102,47.460504,51.208058,62.574362,49.640641,27.645341,41.533876,39.019041,43.847384,46.185102
2017-10-11,59.77808,56.826053,46.238402,59.628973,52.328106,25.597687,57.893361,32.843064,40.92625,45.072258
2017-10-12,68.543429,64.712767,56.594495,57.541061,58.511352,25.551298,55.006842,32.261408,45.274137,47.782198
2017-10-13,69.359562,66.159684,64.759797,58.819854,60.345519,35.045326,69.97866,34.311498,43.514376,46.172291
2017-10-16,69.440363,69.500771,66.12173,62.668562,67.087842,41.378444,76.209345,34.249495,46.23739,48.90896
2017-10-17,68.087314,70.725443,63.659995,57.172752,67.243709,40.869356,78.875689,33.090132,48.042939,48.480831
2017-10-18,76.253288,68.408473,67.473,53.515877,60.621928,29.047181,75.976084,25.45923,45.083608,53.87281
2017-10-19,73.919482,67.598339,59.622672,54.831262,58.491847,25.179938,78.488417,24.63256,44.42225,52.535725
2017-10-20,73.919482,67.598339,59.622672,54.831262,58.491847,25.179938,78.488417,24.63256,44.42225,52.535725
2017-10-23,78.80208,68.244292,63.294268,61.007886,55.678125,34.191037,82.687776,32.738102,42.662211,47.461521
2017-10-24,75.979593,64.93367,64.188624,52.933147,60.927652,40.733085,83.383485,48.562652,46.539973,47.366657
2017-10-25,76.895123,61.061025,42.872899,57.074794,61.513775,71.058641,85.244803,83.407064,67.800654,52.009533
2017-10-26,78.088968,54.638051,42.943809,62.005135,61.834828,65.144548,82.030581,79.772369,71.607532,50.207678
2017-10-27,69.092372,63.552992,41.979385,61.37511,56.346362,66.041133,66.300552,72.468169,71.821263,52.200924
2017-10-30,71.62957,68.266933,48.866965,59.900431,47.627557,65.468438,68.218975,72.738418,74.070064,43.844752
2017-10-31,70.813001,69.311852,47.228308,54.068099,48.698148,65.013078,69.284402,68.044271,67.192083,45.084548
2017-11-01,73.150282,63.230791,50.7064,56.624928,57.057397,71.354945,77.277848,72.392301,64.127932,53.437399
2017-11-02,70.076894,66.697348,50.953031,54.039677,51.803864,72.659155,77.884352,68.465094,62.228544,45.838318
2017-11-03,69.390988,64.984081,53.355227,55.994801,51.188616,71.846222,76.833881,71.669949,67.890503,45.424284
2017-11-06,62.865658,71.008718,52.676855,57.069935,51.52958,71.936379,72.15795,72.78853,63.500295,44.557325
2017-11-07,52.208652,75.460521,51.045752,68.057396,49.368786,67.676365,63.457545,64.67581,58.135148,45.454258
2017-11-08,46.050092,77.542695,51.784061,65.888996,49.758789,60.348042,55.86477,60.006373,60.039701,45.690765
2017-11-09,50.293152,77.657226,52.436321,66.67511,55.64512,63.864664,58.384121,61.62499,59.108135,36.557389
2017-11-10,45.266706,70.056042,50.18517,69.290791,65.092103,67.694885,58.065097,68.245021,69.851259,40.507144
2017-11-13,42.88273,74.866148,47.043243,62.251597,60.962123,63.421517,55.826799,66.684758,61.233086,35.590029
2017-11-14,46.892906,64.941004,43.184251,60.387363,61.987082,63.269748,55.87721,65.428204,52.548388,33.346267
2017-11-15,45.981983,63.053365,42.480618,61.561693,55.273588,64.13265,51.103811,62.719579,52.363932,29.612537
2017-11-16,52.637186,67.567415,45.851394,73.172691,58.23739,66.237752,52.315964,65.822182,54.758462,34.018929
2017-11-17,55.021337,60.04858,52.963933,63.347647,58.660718,69.656493,53.727765,67.246508,55.616578,40.483702
2017-11-20,57.578139,59.352623,57.234226,58.321484,57.277661,62.408257,53.326334,64.089553,57.358507,42.973545
2017-11-21,60.72147,54.01251,59.763073,60.186078,58.108185,63.256913,57.58293,62.440969,54.984581,38.108967
2017-11-22,59.985073,55.110573,62.422099,60.202814,55.305111,62.13789,55.450748,64.392738,54.998631,42.918575
2017-11-23,64.20553,55.200319,56.848055,67.565631,54.103442,62.530512,54.023235,64.122648,52.615187,42.918575
2017-11-24,65.202776,56.26777,59.531397,71.70107,53.446467,59.798674,54.230852,62.079516,53.436279,48.094308
2017-11-27,65.266308,55.804447,61.391215,66.326366,51.014376,59.549596,54.816857,63.668418,55.472458,45.529393
2017-11-28,61.402176,55.680874,63.671496,60.022686,54.02496,54.873648,51.28142,60.597481,50.506027,41.918177
2017-11-29,62.20051,49.823176,65.88328,59.160753,57.143487,56.471905,53.30834,58.037101,52.657219,44.14462
2017-11-30,51.596756,45.782291,56.71541,56.288099,55.341458,48.318153,53.69561,51.565668,52.141343,40.926465
2017-12-01,47.511892,44.48727,54.426739,49.50304,46.060942,46.061639,46.411273,46.592383,50.147115,39.604975
2017-12-04,44.683717,45.056891,48.970917,57.892007,53.052295,45.07594,46.506576,47.205657,52.483723,39.443559
2017-12-05,49.309442,45.854978,44.337211,57.504541,50.115115,46.313189,50.518536,51.117142,49.253888,37.392809
2017-12-06,53.765617,45.356096,39.305157,59.252173,55.241793,40.643747,46.280167,46.588879,42.36436,33.969127
2017-12-07,55.364516,41.857842,41.933023,61.943288,60.177417,48.135155,61.412232,49.466982,52.730332,38.672304
2017-12-08,51.254599,38.703306,52.628966,62.51856,68.193894,53.139589,64.966137,47.206934,53.378895,55.813394
2017-12-11,49.437683,53.105919,54.394231,63.517998,67.104078,53.818231,67.308744,51.073248,53.902767,61.162963
2017-12-12,49.224635,43.968272,46.204738,65.031537,63.172398,49.566542,62.06949,51.109678,46.754209,53.124811
2017-12-13,48.83305,47.215314,46.677809,61.466737,63.271105,44.947891,58.469604,47.215704,42.392935,49.336368
2017-12-14,51.809643,37.144135,51.921771,64.379489,64.927164,46.562346,59.614404,47.797902,42.25298,56.25332
2017-12-15,50.99353,35.726011,60.7365,67.179785,65.677832,45.335092,58.237257,46.419528,48.279249,56.677922
2017-12-18,51.580198,42.490303,61.905043,63.712126,67.505715,51.879929,61.61046,52.07524,53.376932,54.40311
2017-12-19,53.932422,41.784631,63.098623,57.314939,71.570714,56.555982,65.367094,52.801373,54.056481,55.834871
2017-12-20,49.824952,44.395086,57.393744,61.256033,74.089155,58.457871,60.614864,50.687705,58.19162,54.177318
2017-12-21,47.241908,45.691973,57.431808,63.164273,67.072649,58.002149,57.794144,49.98507,65.226665,53.725327
2017-12-22,51.149371,54.361278,59.593662,67.913266,68.872355,59.129643,59.667978,52.891928,66.902841,53.808322
2017-12-25,51.149371,54.361278,59.593662,67.913266,68.872355,59.129643,59.667978,52.891928,66.902841,53.808322
2017-12-26,55.926132,54.803637,56.297562,65.781344,64.599651,60.775781,65.428359,49.958938,67.772992,55.741792
2017-12-27,52.376312,49.182711,51.971259,64.990436,65.783468,52.861692,60.100195,47.540561,61.920788,51.33427
2017-12-28,52.617164,50.487393,58.306997,64.37282,66.354449,55.760671,58.07522,41.476838,59.538029,50.686761
2017-12-29,50.684433,61.654392,56.189596,67.315772,69.879906,53.904281,57.009562,43.28846,61.268961,53.62614
2018-01-01,44.385631,52.166389,49.995109,61.989366,58.361434,48.91285,55.87299,40.752505,62.047851,51.387806
2018-01-02,45.292727,50.019511,55.28856,59.685617,55.85614,48.134472,49.043678,37.49953,56.572005,47.876517
2018-01-03,47.688321,51.139832,49.109763,54.892654,59.577684,54.953727,50.000485,37.167558,64.454555,48.847946
2018-01-04,51.159094,53.896176,51.268228,51.749283,60.162524,54.516814,52.778287,44.624212,72.846945,49.854241
2018-01-05,52.96175,58.303448,52.378278,49.973106,61.51955,51.852803,61.034844,42.554661,72.482071,53.200819
2018-01-08,56.09692,61.421227,51.356766,60.341226,65.052331,53.550288,48.365333,42.017768,76.22578,59.082287
2018-01-09,62.409671,60.379152,52.390016,62.200372,61.414161,51.142453,45.545505,40.516511,73.683026,67.216778
2018-01-10,63.055555,70.213844,52.56505,65.755871,62.833002,50.201574,44.107937,37.443086,69.592001,64.031893
2018-01-11,59.441581,67.248414,55.506706,71.904862,66.608732,46.372934,48.414255,39.151761,69.499624,64.659151
2018-01-12,64.76105,64.663636,52.464402,72.503111,64.072114,57.753589,46.035487,39.23297,70.67305,58.481172
2018-01-15,64.827345,59.406769,62.398177,73.131025,60.446913,68.07507,43.785518,39.838652,69.038496,58.575883
2018-01-16,47.893107,68.850372,63.013835,80.526594,65.07813,71.209551,40.709346,33.260302,69.098664,45.410907
2018-01-17,48.746119,71.451885,58.842251,83.878582,59.594495,76.03908,42.3049,48.736358,74.818472,53.677291
2018-01-18,46.222599,73.295697,68.904379,83.939659,53.222266,77.33668,40.153225,44.802579,76.124405,63.684062
2018-01-19,52.607752,75.673308,71.925131,78.972841,55.212688,80.289749,42.032342,51.387877,77.889676,64.959494
2018-01-22,67.159918,82.419635,73.642768,79.880659,52.026638,77.234722,38.776907,48.530053,81.649031,63.092031
2018-01-23,70.05429,80.314799,68.747591,83.126607,56.859709,81.197173,39.75398,58.910483,82.995621,66.492413
2018-01-24,61.639534,82.71195,69.883661,84.018043,55.741499,69.652306,28.391242,66.34594,78.050859,71.191761
2018-01-25,61.42797,75.416875,72.786124,78.667525,58.215853,73.121503,26.678322,51.969752,80.106492,70.75105
2018-01-26,61.42797,75.416875,72.786124,78.667525,58.215853,73.121503,26.678322,51.969752,80.106492,70.75105
2018-01-29,60.676489,78.597532,76.531408,79.746285,66.094782,69.515147,23.724441,51.163734,82.072794,58.910199
2018-01-30,53.568441,72.615268,74.671945,73.232684,66.902406,64.713951,25.814132,52.264697,80.929825,58.069088
2018-01-31,57.694337,67.727442,76.202325,63.875534,52.733278,64.387472,25.614561,52.003519,73.703982,51.396322
2018-02-01,50.029808,69.175628,69.729867,61.530609,53.387019,57.372973,25.208781,46.054127,79.465293,56.873699
2018-02-02,37.791244,70.006644,54.850344,60.954837,53.731498,48.094083,21.204441,40.086393,63.967049,56.940661
2018-02-05,37.244747,63.797477,46.409717,58.740443,47.222184,44.337327,33.799192,40.751639,50.329114,61.911068
2018-02-06,34.771146,53.138305,42.863238,47.52839,38.048542,45.191167,33.460382,36.792153,48.07058,52.321606
2018-02-07,35.821642,49.584753,38.413423,47.98493,34.990425,46.816389,30.655339,37.875538,44.182781,54.499587
2018-02-08,40.384565,51.180268,40.666032,55.979317,41.704961,47.983775,30.516049,46.034397,47.421646,52.845191
2018-02-09,38.441679,50.953576,35.300313,48.056683,43.0177,42.497654,28.271732,42.536697,43.783668,48.67772
2018-02-12,45.834548,50.529283,42.369773,46.272487,47.188933,42.132316,29.720496,37.80391,48.741768,46.522554
2018-02-13,45.834548,50.529283,42.369773,46.272487,47.188933,42.132316,29.720496,37.80391,48.741768,46.522554
2018-02-14,52.620613,45.043186,44.06671,44.740357,49.066568,36.778859,37.707656,31.199295,51.252477,41.736338
2018-02-15,53.314717,46.623181,43.799606,50.569049,52.295086,46.505464,35.278875,33.684751,48.650173,44.664515
2018-02-16,47.893387,47.456737,43.057586,54.754563,49.937802,41.162011,31.791936,30.354533,43.804608,42.303375
2018-02-19,50.065416,46.431735,42.962555,55.849875,44.193818,40.308849,29.948216,28.976116,37.737514,39.130632
2018-02-20,47.842324,49.082504,39.447503,57.410225,42.850358,38.649736,32.886268,30.221926,36.917359,38.019913
2018-02-21,51.111294,59.128063,38.147927,60.436493,42.443768,40.699986,34.116185,34.168842,35.591385,47.38611
2018-02-22,49.102722,59.819455,37.192265,63.95964,40.994659,40.071383,32.640725,33.774298,38.401724,45.732175
2018-02-23,53.037966,62.059137,46.576995,61.699311,39.830431,44.822255,40.07081,37.598824,41.309403,49.12232
2018-02-26,54.732217,56.243081,54.817768,54.734696,45.004548,49.071412,38.897362,36.544758,52.010552,45.22196
2018-02-27,58.960253,57.28425,52.295613,58.192407,50.85615,44.834348,44.279143,32.361838,50.575132,44.991119
2018-02-28,60.329813,56.295487,47.497237,63.923314,40.648365,38.356251,43.192234,32.845227,46.127966,42.870191
2018-03-01,57.207858,56.588416,45.104855,59.292753,43.427588,33.495576,42.728789,29.52225,45.491016,41.241756
2018-03-02,57.207858,56.588416,45.104855,59.292753,43.427588,33.495576,42.728789,29.52225,45.491016,41.241756
2018-03-05,46.242113,63.820961,43.957742,57.321848,36.048595,32.572714,38.915435,31.380286,42.171235,35.635074
2018-03-06,41.563754,54.735344,38.3068,55.459259,34.36727,28.227972,34.896101,27.378588,38.556028,31.084193
2018-03-07,35.418591,52.765813,35.477961,52.530468,34.692846,24.6638,30.144299,22.898992,34.821017,38.724888
2018-03-08,44.50579,49.810879,42.287048,56.785026,34.494391,35.440005,29.379246,34.696245,41.089099,37.347799
2018-03-09,45.137939,53.415447,41.864152,58.917725,38.600364,33.312292,30.232321,32.80558,43.017882,38.248637
2018-03-12,51.357995,55.476873,47.001414,65.06549,49.183655,40.507541,46.204308,32.590081,48.333402,56.514727
2018-03-13,51.887388,38.617347,45.145065,64.163341,47.802611,43.559724,49.2668,34.725699,46.585934,55.456424
2018-03-14,50.811581,38.629445,46.525945,62.722402,46.39947,44.95702,47.021313,37.437169,46.727973,53.147845
2018-03-15,44.667246,37.263464,51.562514,63.226374,40.459765,41.93196,45.71737,35.192898,44.643505,49.208475
2018-03-16,41.027848,33.955769,43.958085,57.964508,40.198186,39.830052,43.482627,34.268341,38.750615,42.375696
2018-03-19,39.679631,34.707504,42.559907,47.799656,45.095366,37.67481,34.973743,31.49934,42.024791,40.746877
2018-03-20,37.995118,39.44864,40.681814,53.954151,46.855967,36.161216,35.569246,33.039771,46.237151,40.837652
2018-03-21,41.33586,38.724054,46.988201,54.903122,47.952995,34.521142,47.790233,32.291736,50.62656,40.636667
2018-03-22,46.275136,36.462379,49.619568,52.456278,46.310244,31.275112,46.405648,28.252583,47.196778,39.5876
2018-03-23,41.507883,35.308142,42.840045,54.667151,42.086782,27.651433,44.844988,24.761894,40.761004,36.477726
2018-03-26,44.612662,35.203549,55.740455,49.780106,52.45571,34.159686,50.306395,38.862243,48.613245,41.032538
2018-03-27,44.156886,40.286867,55.519474,49.299709,55.66382,36.431185,45.709109,46.153717,51.018929,42.717695
2018-03-28,38.574672,40.523972,53.763968,41.618407,55.871179,33.37267,39.003235,43.021395,51.82068,37.776671
2018-03-29,38.574672,40.523972,53.763968,41.618407,55.871179,33.37267,39.003235,43.021395,51.82068,37.776671
2018-03-30,38.574672,40.523972,53.763968,41.618407,55.871179,33.37267,39.003235,43.021395,51.82068,37.776671
2018-04-02,43.885509,50.728917,63.708209,44.233637,62.940936,25.441683,37.306076,40.153222,58.20898,44.286637
2018-04-03,47.05954,50.968647,59.067021,45.845215,61.234057,33.854652,42.610033,44.754344,56.423914,44.851408
2018-04-04,45.123067,50.910292,50.596002,39.753262,64.471836,33.166547,39.02912,42.184999,46.871216,45.091306
2018-04-05,51.296457,57.88659,55.941724,50.028784,71.48609,42.202983,38.469172,53.066441,54.738108,47.664706
2018-04-06,52.507757,56.481108,58.664599,43.066972,67.213488,43.838511,34.339762,53.381445,51.648043,50.518814
2018-04-09,54.675526,51.80637,61.434934,38.630076,71.393646,44.009168,32.394156,54.168111,54.226365,60.168793
2018-04-10,55.138675,53.937047,56.67763,39.545736,71.335227,50.453086,36.751279,56.37939,58.811089,61.633856
2018-04-11,60.806648,63.616187,56.162941,44.079774,75.186916,47.317901,36.630251,50.224652,59.37869,57.697754
2018-04-12,59.54443,73.438882,58.196781,56.498718,75.898158,49.081796,34.158156,47.331132,60.349105,50.524001
2018-04-13,63.406349,74.278769,57.107132,58.774065,74.492794,50.303549,33.074108,44.888878,59.502244,48.108457
2018-04-16,62.271117,76.255557,60.675451,47.266712,76.406873,49.746505,32.470975,43.24468,62.398137,55.217946
2018-04-17,64.972758,72.574584,61.951298,45.270356,80.89956,53.302046,37.752053,42.513682,59.444346,60.215278
2018-04-18,60.896354,71.254715,57.003223,45.50273,81.615969,51.688749,39.817033,41.020226,59.576871,69.294284
2018-04-19,62.633359,73.474638,58.442074,47.702877,82.154755,51.246542,49.008358,40.748179,65.133444,71.12559
2018-04-20,53.984931,82.868176,62.053127,59.37543,84.009734,44.464887,53.582111,36.452563,58.227362,68.592354
2018-04-23,57.536752,83.057759,55.824632,61.264102,74.749661,42.242659,54.148271,38.223592,56.591647,67.027512
2018-04-24,68.532575,79.541187,55.600933,51.93182,76.052949,47.107956,56.436931,36.597932,60.816936,67.596187
2018-04-25,68.648129,82.479605,51.387544,53.282225,75.778164,42.811156,64.1462,33.756399,55.901134,63.139859
2018-04-26,69.929716,84.442251,53.895896,56.873187,81.032848,42.770726,55.816107,30.733155,51.261709,68.088323
2018-04-27,74.734156,73.26027,51.819565,58.729843,71.958291,51.661651,55.488209,43.531949,58.482318,69.317601
2018-04-30,58.797993,76.355955,57.2331,61.63662,77.451863,48.354169,55.983288,47.73617,62.960389,71.430327
2018-05-01,58.797993,76.355955,57.2331,61.63662,77.451863,48.354169,55.983288,47.73617,62.960389,71.430327
2018-05-02,61.509422,72.430743,63.040242,60.785947,62.450765,42.175628,55.007657,42.518877,63.405328,76.695657
2018-05-03,56.759397,70.277934,62.460311,55.871067,56.186536,47.156167,51.452436,43.624799,55.325963,71.212621
2018-05-04,53.682448,70.139977,66.706818,52.870683,58.885039,48.071444,45.473957,43.689647,52.74691,56.134499
2018-05-07,59.015182,62.909609,62.597768,55.562955,65.341061,54.306145,46.779776,49.391929,57.561017,61.794368
2018-05-08,57.387589,64.253371,58.951387,50.127321,64.740151,66.470224,49.307349,53.360363,50.934364,62.257096
2018-05-09,60.290726,67.285367,61.593473,51.631204,64.722861,64.113784,50.44363,50.879212,53.49051,61.543445
2018-05-10,61.596767,62.751084,64.678232,50.766996,61.362416,64.141186,57.973811,50.817159,49.981929,57.714481
2018-05-11,63.922856,63.151745,68.327761,54.629492,64.98907,66.404746,40.472644,53.734506,55.828012,61.873197
2018-05-14,62.587224,60.28545,70.075663,57.062308,64.784504,65.481899,38.767475,57.417946,54.295728,63.155313
2018-05-15,58.769697,63.962732,72.681497,58.532601,67.201047,63.416128,38.165174,50.027108,52.232658,57.786735
2018-05-16,49.147811,64.789184,67.022655,56.700526,75.925681,52.7586,34.949063,44.615553,49.080587,62.448044
2018-05-17,45.359513,64.498346,67.843672,53.915199,74.362582,51.6954,31.583416,44.19526,47.416166,51.818462
2018-05-18,41.675767,65.317003,61.954568,54.018775,78.376355,44.113183,29.145757,40.263783,38.533444,55.756025
2018-05-21,40.898237,69.375338,55.591821,52.453924,69.53481,46.827922,28.631716,47.569704,38.095879,55.814062
2018-05-22,39.440064,62.487163,54.596011,57.585715,68.207136,47.683149,30.442169,57.103872,40.286577,50.660954
2018-05-23,35.181974,60.617923,48.009798,53.693155,66.265081,49.222382,28.329523,64.035194,42.432735,44.191941
2018-05-24,37.000535,68.582977,53.04757,64.203734,64.047749,53.934723,41.420473,67.27997,45.892203,46.148112
2018-05-25,39.513504,66.206007,58.377078,65.889778,66.56897,52.047347,45.036233,65.421045,47.104906,49.995812
2018-05-28,39.37679,56.36384,64.738273,60.0864,67.749402,55.023816,43.993866,68.504596,56.303511,53.806297
2018-05-29,38.323918,58.082583,61.822495,60.703068,64.256397,46.88421,46.933233,59.780548,57.267554,52.027331
2018-05-30,37.825393,57.02264,64.636671,58.583768,66.646508,43.203617,44.812067,61.711604,52.752376,49.024829
2018-05-31,41.03729,56.664271,76.856993,64.021809,70.768099,44.054926,43.424048,63.309203,53.993488,48.673107
2018-06-01,46.274941,54.547531,69.671387,59.423233,63.341072,47.359544,50.937332,60.102171,54.53511,46.243378
2018-06-04,51.472198,56.925176,56.886072,64.11667,56.139695,45.261861,43.857683,56.127022,49.93031,44.757366
2018-06-05,54.595106,51.370243,59.071481,57.031661,56.032679,43.124138,39.688813,56.58666,43.394403,42.783031
2018-06-06,57.517643,52.288776,57.935491,61.16706,57.838957,42.95923,49.643907,61.763639,48.45932,47.908744
2018-06-07,63.815952,54.475971,58.600799,64.492453,63.934692,50.145125,49.759547,61.168529,49.78413,49.011249
2018-06-08,67.763486,56.978905,56.070369,66.077545,61.691386,47.695479,48.325735,63.69266,46.640359,44.135908
2018-06-11,66.738139,57.544774,54.675406,66.574352,62.786195,46.005775,54.887585,64.435853,46.443095,46.588109
2018-06-12,70.796999,63.729997,54.940825,64.875957,68.900153,47.096761,49.940027,70.241196,53.458452,48.395172
2018-06-13,72.147472,70.173623,52.302085,68.493633,63.656328,50.691185,47.133064,72.856218,51.077435,44.503589
2018-06-14,73.492331,60.377454,53.457224,66.365184,60.331098,44.817862,47.671543,66.262353,46.486861,43.560556
2018-06-15,74.984022,67.414162,51.689964,74.171878,62.461132,42.814489,48.827156,60.325032,43.02318,39.435787
2018-06-18,75.307263,64.805489,49.336721,68.467445,58.758552,53.304483,44.392829,59.654455,41.327214,39.547883
2018-06-19,62.703928,63.723965,50.35009,59.31543,56.618233,53.104627,44.61395,54.99099,38.226897,42.958371
2018-06-20,69.289263,63.20647,57.25982,59.664323,56.931425,53.480266,45.161877,55.606536,37.366101,39.297423
2018-06-21,72.184599,62.381479,57.542377,60.464974,57.654426,57.802543,43.06459,50.650838,33.583966,35.22161
2018-06-22,62.470819,59.792506,62.3086,60.785563,61.036998,60.073339,47.833979,54.759385,37.615778,44.425642
2018-06-25,58.9359,61.495497,64.255198,66.346232,62.585932,48.640935,47.540727,50.066415,31.184955,40.729756
2018-06-26,49.399991,66.751336,63.872366,67.437773,64.027663,47.226621,52.303515,49.033429,31.936127,44.982321
2018-06-27,47.254771,67.623249,67.067231,64.179047,59.379521,40.12076,48.720906,43.755576,25.948372,41.96116
2018-06-28,41.15894,63.080417,69.84072,68.298257,57.033469,35.287423,50.564256,39.938239,26.819938,38.874986
2018-06-29,50.252402,63.941445,62.844847,71.470726,65.611159,39.398383,53.682635,42.63314,40.566983,49.090257
2018-07-02,46.889649,64.575739,53.736029,75.582518,66.048284,41.402838,43.430358,42.199286,36.997123,44.649395
2018-07-03,50.134455,68.355529,53.018892,77.952971,66.058483,38.330812,45.603491,40.986543,36.199907,48.473975
2018-07-04,55.301762,65.727056,59.398922,74.459108,71.909305,38.711735,43.376961,40.939592,38.754929,46.945617
2018-07-05,48.006671,68.09366,62.702773,55.339455,73.711259,37.500159,40.814523,39.95431,37.72783,57.957857
2018-07-06,51.517679,72.766481,60.447584,55.389939,69.812709,36.417192,40.081448,41.099259,41.636556,58.131192
2018-07-09,56.280603,63.569321,62.233553,58.345855,72.045125,37.89805,39.980542,47.367985,48.065187,60.192984
2018-07-10,62.140288,61.366142,65.544692,58.858593,70.035503,40.741179,45.584811,50.251751,47.188181,63.152032
2018-07-11,64.488123,74.160477,65.832393,62.565963,74.840038,36.896164,41.353522,44.679504,44.646557,60.765656
2018-07-12,70.939958,72.063713,68.538437,55.223563,77.815996,41.440023,41.504726,49.420555,51.750003,62.469226
2018-07-13,73.052564,73.001154,70.652666,59.719447,77.850988,37.693682,39.183449,43.873575,51.366673,51.234351
2018-07-16,66.058186,73.788114,66.758566,62.441558,78.878943,31.89297,32.186411,38.194975,47.107645,52.846013
2018-07-17,68.295284,75.406779,68.003629,61.018852,56.172409,40.276964,29.781481,47.123288,48.240435,50.238428
2018-07-18,68.323126,74.848796,67.813137,59.44228,48.045252,37.675596,27.187812,47.66968,49.87441,48.33056
2018-07-19,70.064356,69.36499,69.470462,57.687128,48.822786,36.655771,35.777641,48.415933,40.933945,55.047764
2018-07-20,73.140933,71.197555,69.966709,63.855881,50.628985,41.853812,36.173213,49.953092,44.769767,55.956557
2018-07-23,70.406973,72.261441,58.625878,65.221038,57.178166,51.027162,47.883518,55.304272,47.411897,66.523865
2018-07-24,67.370276,70.209156,59.344238,68.663241,52.364446,49.98198,46.427993,55.828601,58.348069,67.755155
2018-07-25,68.037169,64.979241,61.647839,69.669695,49.29258,50.256276,43.450872,60.783337,57.402184,68.175339
2018-07-26,66.469656,60.332897,66.002174,66.036048,52.691167,59.111009,47.741327,71.642325,53.247103,69.086376
2018-07-27,69.679453,55.046864,67.69749,66.072299,50.350303,63.865499,52.821143,70.384294,54.567654,78.690424
2018-07-30,72.823987,55.218278,57.305622,58.513032,56.05315,70.733855,63.009766,75.564402,50.106075,76.199146
2018-07-31,76.956227,54.068875,59.308011,61.492882,62.721647,67.697903,66.13082,70.68836,51.933121,70.807546
2018-08-01,77.628545,61.23796,53.457856,57.978252,63.093744,63.044761,61.493509,71.50085,50.696105,73.18616
2018-08-02,69.388437,54.187153,46.665437,57.849336,65.103777,62.345513,55.292447,69.935101,46.380182,69.43673
2018-08-03,70.59301,59.707609,44.825301,60.330546,67.075782,65.853065,56.087252,72.7954,48.672783,72.445624
2018-08-06,72.698432,58.750049,43.246683,59.093736,58.981217,70.488807,61.600973,76.889252,48.812319,69.128228
2018-08-07,69.809416,56.69119,47.724573,60.91932,58.922656,68.553742,58.876459,71.328227,50.378371,68.035878
2018-08-08,74.210968,57.977381,49.14343,58.90275,63.188234,70.994358,60.5364,73.486194,51.353148,67.788652
2018-08-09,74.241193,58.047963,44.849999,63.23761,62.428184,76.134066,49.083578,76.977489,46.804741,69.040433
2018-08-10,69.42837,61.755517,43.912578,64.526078,62.019697,71.911736,50.600201,63.560889,41.015819,70.850627
2018-08-13,64.06166,63.076835,38.973939,69.416587,55.77158,68.472703,50.801025,55.304472,42.690901,71.740352
2018-08-14,67.783754,63.727673,38.453119,69.218032,58.66716,71.470827,48.874944,55.755143,42.771527,73.232319
2018-08-15,67.783754,63.727673,38.453119,69.218032,58.66716,71.470827,48.874944,55.755143,42.771527,73.232319
2018-08-16,64.469765,64.776074,35.556975,73.385485,56.750527,72.221516,52.210518,53.906037,36.367022,72.211859
2018-08-17,65.024125,65.69291,36.194159,73.530824,65.2111,74.4521,51.773974,60.00901,40.164046,77.035889
2018-08-20,70.294322,64.501731,43.114774,54.924034,63.037481,72.741595,51.121873,63.114327,63.327836,76.020613
2018-08-21,72.083131,66.310878,43.07481,54.82662,56.613157,72.914526,49.312006,62.502198,62.96658,75.073682
2018-08-22,72.083131,66.310878,43.07481,54.82662,56.613157,72.914526,49.312006,62.502198,62.96658,75.073682
2018-08-23,75.214362,70.290442,38.598825,58.634375,60.483166,70.766583,50.762336,57.940133,68.340519,72.710134
2018-08-24,76.252185,71.908262,36.086074,51.939216,61.950516,63.915642,49.87739,56.005056,65.181108,68.576572
2018-08-27,77.979098,73.464509,40.486865,61.205363,63.95779,69.501574,58.285521,61.264391,67.514296,71.812339
2018-08-28,80.914946,76.686332,45.933287,63.124611,57.848144,68.333164,55.956531,58.615735,67.330358,67.449156
2018-08-29,71.639196,77.143473,41.31054,58.252471,53.82036,69.305663,54.075153,61.55405,65.766381,68.791053
2018-08-30,65.226347,78.806311,38.172894,59.653559,57.361281,71.311627,60.281799,60.386466,63.796307,75.467916
2018-08-31,56.224863,76.500926,36.977621,64.841176,58.811789,69.014288,60.803584,61.10871,68.474677,75.467916
2018-09-03,53.211001,63.707479,42.461475,62.461964,41.731221,59.111819,60.746254,57.443136,65.864369,61.15507
2018-09-04,55.822428,72.607093,36.689841,69.50707,35.217441,53.576343,54.696323,47.95838,64.371501,55.066367
2018-09-05,52.160623,65.246552,35.365,64.76766,30.930026,54.510043,48.662977,48.097471,59.905899,55.919701
2018-09-06,58.849564,63.845579,37.940397,63.012509,30.615043,53.502317,48.903922,48.005346,59.551573,56.669648
2018-09-07,61.730792,64.783754,39.870611,65.104719,37.303018,58.793849,62.141178,43.679748,59.665797,56.016529
2018-09-10,56.132502,64.97722,35.873894,63.764148,33.975094,56.434807,60.961399,38.40081,55.178286,49.211395
2018-09-11,52.074979,52.959643,28.061017,65.132196,31.860899,50.176613,52.315466,36.815327,52.345005,37.461334
