Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2016-02-16,,,,,,,,,,
2016-02-17,,,,,,,,,,
2016-02-18,,,,,,,,,,
2016-02-19,,,,,,,,,,
2016-02-22,,,,,,,,,,
2016-02-23,,,,,,,,,,
2016-02-24,,,,,,,,,,
2016-02-25,,,,,,,,,,
2016-02-26,,,,,,,,,,
2016-02-29,,,,,,,,,,
2016-03-01,,,,,,,,,,
2016-03-02,,,,,,,,,,
2016-03-03,,,,,,,,,,
2016-03-04,,,,,,,,,,
2016-03-07,,,,,,,,,,
2016-03-08,,,,,,,,,,
2016-03-09,,,,,,,,,,
2016-03-10,,,,,,,,,,
2016-03-11,,,,,,,,,,
2016-03-14,212.528465,910.332108,228.463255,432.804613,712.907703,173.427007,278.80162,153.345796,655.878686,137.959996
2016-03-15,213.503001,911.604681,229.07534,433.858961,714.506961,174.477566,279.979692,154.650043,658.066925,138.430661
2016-03-16,214.252184,912.623169,229.713863,434.900909,715.851022,175.990793,280.788547,155.834694,659.798984,138.928223
2016-03-17,215.198435,913.339078,230.046632,435.632753,716.797388,177.332113,281.623012,157.032883,661.042078,139.336133
2016-03-18,216.221351,915.439316,230.496069,436.895117,717.67995,178.664944,282.40199,158.231075,662.433432,139.788868
2016-03-21,217.160451,918.017163,231.149535,438.197559,718.44555,180.210005,283.449876,159.668451,664.668719,140.497108
2016-03-22,218.35219,922.152402,232.11278,439.458009,719.861926,181.975793,284.713315,161.428504,667.723697,141.154921
2016-03-23,219.307094,927.35061,233.259362,441.031424,721.429279,183.979283,286.175235,163.247225,671.420184,141.976344
2016-03-24,220.354629,932.51124,234.485831,442.892043,722.739304,186.15256,287.696909,165.26903,675.870804,142.829146
2016-03-25,221.334451,937.718335,235.501375,444.54561,723.747351,188.249432,289.414928,167.105804,679.631442,143.575488
2016-03-28,222.041262,943.583987,236.370938,446.851823,725.161584,189.752048,290.878981,168.439382,683.347894,144.176148
2016-03-29,222.763007,947.395871,237.171535,448.222008,726.735327,190.535192,292.32169,169.678189,685.343686,144.056241
2016-03-30,223.384228,950.770703,237.835345,449.175215,727.262741,191.278011,293.493359,170.418314,687.91398,144.23106
2016-03-31,223.862212,953.680777,238.470996,450.110294,728.138931,192.069643,294.236055,170.937302,688.187689,144.457426
2016-04-01,224.292297,955.586224,238.975605,450.774388,728.949197,192.825196,294.50069,171.264491,689.462149,144.924729
2016-04-04,224.728956,957.834787,239.533089,452.16842,729.946609,193.59985,295.322346,171.548808,690.678152,145.272125
2016-04-05,224.853685,959.979517,240.030801,453.243758,731.743646,193.971259,295.279662,171.593937,690.897681,145.411084
2016-04-06,224.893655,962.444644,240.452653,453.667404,733.106842,194.234428,295.275391,171.614246,690.869174,145.545561
2016-04-07,225.296454,964.867246,240.846342,454.411652,734.061725,194.438171,295.059839,171.679683,690.776517,145.620642
2016-04-08,225.659599,966.188294,241.198652,454.845796,734.010681,194.752279,294.946727,171.815073,690.964682,145.6184
2016-04-11,226.009142,969.187375,241.697517,455.660654,734.314792,194.881741,295.266858,172.108414,691.795788,145.667708
2016-04-12,226.428348,972.910278,242.11477,456.572838,735.663101,195.195846,295.574181,172.221238,692.983288,145.799943
2016-04-13,227.038346,976.848718,242.704442,456.959284,737.940768,195.800715,296.118404,172.523605,694.457327,146.006139
2016-04-14,227.586703,980.292749,243.432622,457.16825,739.9845,196.348278,296.566586,172.774074,695.644824,146.176476
2016-04-15,228.01235,982.277301,244.045859,456.773229,742.08353,196.791847,296.86324,172.803407,696.659823,146.32216
2016-04-18,228.313098,983.73086,244.53093,457.609074,742.91293,196.889475,297.108668,172.349856,697.368332,146.41069
2016-04-19,228.498257,984.653409,244.921171,458.539386,744.146399,197.040159,297.471481,171.864713,697.815967,146.685245
2016-04-20,228.587001,984.189679,245.478658,459.222566,745.443664,197.203579,297.405319,171.445009,698.483127,146.937387
2016-04-21,228.717927,983.212726,245.959133,459.575612,746.738806,198.003702,297.36477,171.343469,698.751129,147.065138
2016-04-22,228.824749,982.090427,246.451099,459.641452,747.189657,198.759254,297.147082,171.503679,699.394061,147.099879
2016-04-25,228.786403,981.652359,246.976976,459.85042,748.0616,199.92654,297.537636,171.898565,701.080508,147.06626
2016-04-26,228.574949,982.055814,247.667223,460.516422,749.107916,201.227534,297.789468,172.415298,703.562421,147.232114
2016-04-27,228.272008,982.482984,248.348277,461.169074,750.407318,201.528906,298.61113,172.352118,704.942374,147.371072
2016-04-28,227.740635,982.630316,248.840245,460.994458,750.694418,201.675346,299.545906,172.252833,706.164093,147.251166
2016-04-29,227.173652,984.244067,249.620729,461.045033,750.698666,201.618044,300.747458,171.952721,706.640225,147.002386
2016-05-02,226.646659,985.34068,250.179368,460.231129,750.347769,201.108682,301.14442,171.560094,707.065042,146.788346
2016-05-03,226.086251,985.644232,250.875368,459.429637,749.60343,200.91767,302.759999,171.546555,708.668808,146.555252
2016-05-04,225.47654,985.567096,251.632283,459.203503,748.82507,200.573853,303.910327,171.370549,709.665283,146.258284
2016-05-05,224.797256,985.557211,252.515068,459.412469,748.406113,200.334031,304.898456,171.298342,712.258389,146.21794
2016-05-06,224.05881,986.374966,253.208192,459.713028,748.533719,200.221546,305.944206,171.354754,714.202869,146.139494
2016-05-09,223.432116,986.49166,254.017983,460.002139,747.734091,200.247015,306.735986,171.375063,716.517975,146.084583
2016-05-10,222.721608,986.585596,254.959388,460.586089,747.306631,200.109062,307.536304,171.451784,719.302106,146.109237
2016-05-11,221.72843,986.429364,255.615153,461.142364,745.811581,199.4002,307.862834,171.140392,721.949377,145.812268
2016-05-12,220.92589,987.220435,256.389313,461.85417,743.910342,199.024544,308.325949,170.986951,724.264499,145.519782
2016-05-13,219.962843,987.165076,257.069216,462.513496,741.107379,198.423922,308.481741,170.668788,725.735684,145.253069
2016-05-16,218.989934,987.786047,257.931311,462.061218,738.857361,197.855134,308.227774,170.219749,726.598145,145.118594
2016-05-17,217.942522,988.783774,258.685929,461.594627,736.088434,197.37973,307.877766,169.772967,727.684424,145.008772
2016-05-18,217.211198,990.776236,259.177898,460.950568,732.745309,196.887347,307.647278,169.441264,728.936078,144.946017
2016-05-19,216.22569,993.397604,259.731361,460.558405,728.961957,195.720061,307.115864,168.464206,729.339517,144.831712
2016-05-20,215.07803,995.617487,260.291723,460.374251,725.908054,194.366009,306.639941,167.164474,729.054401,144.933689
2016-05-23,214.125937,996.412512,260.791737,459.842777,723.162521,193.014079,306.080786,165.87151,728.361569,145.514176
2016-05-24,213.287791,995.975436,261.091747,458.99548,720.497797,191.761899,305.429861,164.452184,727.253903,145.976997
2016-05-25,212.540582,996.278983,261.656134,458.394357,718.281793,191.354411,304.516429,163.502206,727.685843,146.481284
2016-05-26,211.994415,996.693304,262.452707,458.87144,717.180173,191.398981,303.669154,163.145681,733.804367,147.367703
2016-05-27,211.906767,997.427985,263.078586,459.623323,716.895203,191.662152,303.142009,163.457075,740.085413,148.137577
2016-05-30,211.706816,999.597446,263.792395,460.89332,716.486877,192.415581,303.060908,164.03699,746.824066,149.131114
2016-05-31,211.510152,1001.403055,264.526898,462.245374,716.367773,193.415203,302.337422,164.980199,753.157855,150.113727
2016-06-01,211.241725,1004.479273,265.076343,463.568799,716.442206,194.50184,302.414255,165.80607,759.38045,151.410357
2016-06-02,211.033557,1008.036032,265.566583,464.887456,717.209933,195.63517,302.917923,166.717687,765.179645,152.516802
2016-06-03,210.931664,1011.124094,266.16545,466.517171,718.547614,196.702708,302.877376,167.38706,770.886188,153.527921
2016-06-06,210.621606,1013.636725,266.506837,467.809111,719.987369,197.475241,302.106937,167.965281,775.837186,154.41897
2016-06-07,210.320311,1016.317349,266.83788,468.660227,721.459033,198.689221,301.266071,169.021775,780.622815,155.503442
2016-06-08,210.086943,1018.728278,267.11145,469.351993,722.932819,200.119678,300.999295,170.306499,785.853217,156.712333
2016-06-09,209.849741,1019.475571,267.229842,469.147864,723.930225,201.085345,300.53618,171.398979,790.852661,157.716841
2016-06-10,209.833853,1020.639691,267.464905,468.901621,725.752798,202.193206,300.373984,172.473294,796.589136,158.617451
2016-06-13,209.890276,1021.080212,267.351105,468.513274,726.941614,203.042145,299.902325,173.721152,801.803854,159.274432
2016-06-14,209.968065,1020.901178,267.332713,468.02534,728.287793,203.848634,299.537381,175.236516,806.635098,159.984879
2016-06-15,210.121999,1021.539459,267.664906,467.909993,730.378314,204.76124,299.565123,176.993761,812.449979,160.789627
2016-06-16,210.396999,1022.091034,267.927559,467.796623,733.115347,205.543098,299.637685,179.075909,818.953409,161.663473
2016-06-17,210.842914,1024.074634,268.262053,467.636961,736.048035,206.5303,300.280075,181.102389,825.372736,162.527784
2016-06-20,211.502475,1027.939703,268.667812,468.301524,738.591525,207.459893,301.076126,183.37402,832.952469,162.98093
2016-06-21,212.013578,1032.112604,268.974718,468.919696,740.596985,208.232214,301.80388,185.509138,840.15585,163.417518
2016-06-22,212.334594,1035.45235,268.954024,469.011607,741.814871,208.610785,302.290475,187.341235,845.856689,163.587492
2016-06-23,212.702723,1037.906473,269.032762,468.850496,743.031107,208.810616,302.800548,188.97752,846.553793,163.741548
2016-06-24,212.447992,1038.46029,268.746547,468.105461,743.345081,208.494518,302.99689,189.795481,845.290738,163.824896
2016-06-27,212.305014,1036.192801,268.518956,466.429543,743.939661,208.196926,302.794145,190.750069,844.710535,163.881188
2016-06-28,212.304466,1034.612915,268.347112,464.979144,746.038614,207.912461,303.037439,191.372214,844.724799,164.282141
2016-06-29,212.450183,1032.542642,268.378595,463.688216,747.672083,207.974873,302.736517,192.356169,845.242276,164.39473
2016-06-30,212.591519,1031.147177,268.50683,462.216556,749.384793,208.151053,302.762126,193.30948,845.791122,164.633693
2016-07-01,212.742715,1029.115079,268.649249,460.673688,750.348462,208.216696,303.197498,194.361096,848.130472,165.199506
2016-07-04,213.092216,1026.751282,268.779437,459.356662,751.350403,208.630849,304.247516,195.463005,850.978754,165.469488
2016-07-05,213.509099,1023.836975,268.7963,458.053966,751.476935,208.462938,304.962468,196.073398,853.493445,165.528654
2016-07-06,213.936391,1021.283331,268.94075,457.119577,751.597095,208.144342,305.528029,196.658644,855.343829,165.586672
2016-07-07,214.119907,1018.33706,269.354341,456.574191,753.808206,207.946501,306.044499,197.120441,857.14148,165.963496
2016-07-08,214.138535,1015.756445,269.620357,456.141747,756.199078,207.705803,306.213101,197.685111,858.423059,166.378809
2016-07-11,214.263436,1014.100955,270.272067,456.028813,758.983218,208.18299,306.957936,198.732153,861.093149,166.926241
2016-07-12,214.560896,1012.704257,270.963661,456.058737,761.952591,209.122588,307.839354,199.600877,864.156693,167.369701
2016-07-13,214.825488,1011.430423,271.400806,456.133063,764.633734,209.911019,308.343022,200.133542,865.22872,167.624747
2016-07-14,215.138834,1010.703091,271.953145,455.944838,767.347229,211.191136,309.215904,200.865099,867.231644,168.041782
2016-07-15,215.5475,1007.561002,272.685847,453.880116,770.347592,212.373783,310.150677,201.690388,870.242438,168.350251
2016-07-18,215.723347,1003.048196,273.438449,451.432175,772.590192,213.46979,310.071715,202.277921,872.162677,168.701801
2016-07-19,216.059704,999.35163,274.147659,449.131924,774.069495,214.825718,310.161349,202.99119,874.386566,169.04818
2016-07-20,216.525341,995.900833,274.96163,446.884767,776.118585,216.060349,310.176288,203.825622,876.647513,169.523233
2016-07-21,216.809104,993.117386,275.520082,444.342232,777.868811,216.970077,310.306471,204.195971,878.328256,169.882826
2016-07-22,217.503725,991.941476,276.428178,441.985028,779.765241,218.377988,310.797337,204.756069,882.416772,170.357877
2016-07-25,218.238886,993.334766,277.54585,440.337302,781.833682,219.935355,311.685156,205.339029,885.813892,170.786977
2016-07-26,218.964734,995.238266,278.488606,438.977231,782.476569,221.169986,312.229375,205.832831,889.196756,170.996643
2016-07-27,219.470908,996.863324,279.284184,437.210773,783.338782,222.640714,312.927251,206.383785,892.588171,171.106934
2016-07-28,220.097601,998.320691,280.118585,435.409564,783.805359,224.003138,313.144942,206.941597,894.890466,171.406786
2016-07-29,220.551735,1000.823102,280.949507,433.507007,784.878278,224.980012,312.876034,207.389675,895.352353,171.410233
2016-08-01,220.801536,1005.240347,281.754939,431.601553,786.252225,225.038495,312.476944,207.586282,893.231113,171.606687
2016-08-02,221.017372,1009.654141,282.6554,429.832208,787.851935,225.04716,312.131206,207.794319,891.156915,172.201222
2016-08-03,221.026685,1013.208505,283.522832,428.084097,788.866806,224.917202,311.830284,207.938345,888.37706,172.516583
2016-08-04,221.082562,1017.78569,284.164282,426.434448,788.856055,224.722261,311.954068,208.194387,885.943619,172.692359
2016-08-05,221.497252,1022.36871,285.0265,424.693094,789.06247,224.895543,312.336087,208.855075,885.360568,172.923281
2016-08-08,221.899893,1026.209448,285.60421,422.833009,789.066769,224.696268,311.981811,209.246001,883.859448,172.950851
2016-08-09,222.198996,1030.048215,286.126289,421.034698,789.451648,223.98798,311.390642,209.632356,881.947766,172.925003
2016-08-10,222.14312,1033.829364,286.464108,418.883098,789.344141,223.043597,310.654349,209.8061,880.003296,172.904324
2016-08-11,222.243919,1037.726172,286.787437,416.973779,789.460254,221.9216,309.833327,209.584345,877.444403,173.005998
2016-08-12,222.502486,1043.724518,286.845384,416.780727,789.180728,221.063856,308.564368,210.12387,874.765759,173.186942
2016-08-15,222.826241,1049.960638,286.859869,416.406204,789.741913,220.307915,307.989018,210.78913,872.413571,173.366164
2016-08-16,222.90403,1054.605832,286.963594,415.727615,791.077151,219.415515,307.113986,211.573268,870.518985,173.574681
2016-08-17,222.797755,1057.331317,286.994884,414.7662,791.348068,218.55344,306.414494,212.263676,868.570239,173.693586
2016-08-18,222.925944,1060.115491,287.271858,413.675441,791.212613,218.163557,305.846449,213.303861,866.938632,173.747008
2016-08-19,222.926492,1062.016638,287.460757,412.687964,791.532986,217.749847,305.224754,214.904143,865.191589,173.784922
2016-08-22,222.807069,1061.811307,287.49958,411.425386,792.526346,217.039395,304.355292,216.042629,863.056186,173.865916
2016-08-23,222.658064,1062.781912,287.646178,410.478448,793.343405,216.543376,303.727591,217.325141,860.279544,173.853851
2016-08-24,222.73914,1062.671762,287.934163,409.938864,794.012094,215.583829,302.935367,218.475057,857.128125,173.952079
2016-08-25,222.58959,1061.305496,288.051213,409.140585,794.072296,214.498654,301.888058,219.35064,854.142587,173.922783
2016-08-26,222.732021,1059.415344,288.177533,408.105814,793.296091,213.736216,301.17334,220.137064,850.889401,173.969311
2016-08-29,223.257371,1055.254422,288.128856,406.900185,792.444635,213.779536,300.317538,221.131525,850.425968,174.045136
2016-08-30,223.844622,1052.148261,288.422632,406.062329,792.332819,214.253894,299.265715,222.238005,850.153519,173.924506
2016-08-31,224.568277,1049.243436,289.010768,405.115393,792.472577,214.942686,298.160507,223.419928,851.663275,174.17783
2016-09-01,224.96489,1046.348624,289.505611,404.454179,792.805847,215.835085,295.848119,224.624712,853.273621,174.484574
2016-09-02,224.933118,1043.658185,289.921071,403.756282,792.601584,216.500054,293.976724,225.623746,853.597379,174.841293
2016-09-05,224.758913,1040.959726,290.332474,402.851817,792.225308,217.195348,292.636743,226.599918,854.065121,175.287627
2016-09-06,224.640587,1037.631223,290.949007,402.110489,792.380112,218.38016,291.497817,227.74069,855.037216,175.802889
2016-09-07,224.793975,1032.926419,291.642602,401.569937,792.726282,220.06099,290.429088,229.354687,856.568787,176.364681
2016-09-08,225.005428,1025.157532,292.351263,400.80351,793.410025,221.518717,289.488487,231.23845,858.956024,176.821352
2016-09-09,225.101293,1017.42467,293.066301,400.281296,793.192868,222.738186,288.387192,232.189475,860.223675,176.966109
2016-09-12,225.218523,1009.824036,293.659656,400.116231,792.481168,223.702064,287.112346,232.62155,859.918359,176.902348
2016-09-13,225.455176,1003.159955,294.269232,400.158702,792.147885,224.553309,286.066759,232.895883,859.201056,176.804121
2016-09-14,225.799749,997.228101,294.66963,400.396159,791.943619,225.586499,284.96118,233.412546,858.94274,176.740361
2016-09-15,226.314141,990.985736,294.98369,400.759099,792.248935,226.35327,283.65634,233.760036,858.600732,176.869607
2016-09-16,226.978633,986.141684,295.571826,401.509117,792.294086,226.935929,282.465056,233.568003,857.990304,177.193583
2016-09-19,227.751593,983.392127,296.033646,402.392342,791.515738,227.774177,281.348764,233.606867,857.61943,177.357297
2016-09-20,228.45005,979.494653,296.462437,402.595055,790.707288,228.722893,279.868228,233.59315,857.584802,177.548584
2016-09-21,229.017032,976.31636,296.82401,402.563199,790.434226,229.652115,278.550528,233.444553,857.544397,177.665766
2016-09-22,229.852439,972.849606,297.384332,403.000467,790.406271,230.888912,277.736343,233.798901,858.851846,177.727805
2016-09-23,230.673055,970.308414,298.028676,403.43098,790.666437,232.013076,277.007861,234.162394,860.866406,177.715742
2016-09-26,231.218124,968.316116,298.701413,403.683882,790.124594,232.535088,276.054405,234.281271,861.045349,177.55203
2016-09-27,231.70129,966.151541,299.042131,403.67133,788.942026,232.69754,275.323785,234.132674,859.912521,177.157398
2016-09-28,232.037098,964.383627,299.089069,403.731178,787.656238,232.816671,274.899548,234.189827,858.265948,176.705896
2016-09-29,232.510953,962.98732,299.01722,403.569977,785.613605,232.357475,275.107382,233.972646,856.260049,176.17857
2016-09-30,233.28172,961.304514,298.875258,403.65106,783.338745,231.961092,274.897411,233.819475,854.184885,175.435832
2016-10-03,234.129179,959.239069,298.899597,403.771719,781.102588,231.737989,274.88884,233.851481,853.193481,174.725837
2016-10-04,234.966779,957.658426,298.773857,403.852803,777.772018,231.109845,274.995969,233.835479,851.252518,173.988271
2016-10-05,235.752883,956.572607,298.766325,403.604724,775.103699,230.126472,275.062389,233.563434,849.396698,173.209345
2016-10-06,236.600891,957.907816,298.679991,403.406844,772.218201,229.039132,274.972398,233.03534,846.943436,172.261537
2016-10-07,237.307017,958.215347,298.56642,402.963782,769.951938,228.021102,274.858843,232.78844,845.190073,171.594625
2016-10-10,237.853183,958.641074,298.61799,402.499484,768.132922,227.237003,274.766712,232.964472,844.809094,171.175866
2016-10-11,238.399349,959.0668,298.66956,402.035187,766.313907,226.452903,274.67458,233.140503,844.428116,170.757107
2016-10-12,238.964688,960.105539,298.842236,401.733055,764.924915,225.528012,274.505315,233.097067,843.697913,170.352133
2016-10-13,238.878682,960.144592,298.646962,401.929013,762.690915,224.252226,273.821825,232.806728,842.778662,169.76794
2016-10-14,238.90169,960.234753,298.229182,401.291933,759.704367,223.143224,273.041916,232.706139,842.826282,169.063116
2016-10-17,238.663392,959.253128,297.621341,400.542882,757.008084,222.586559,272.062747,232.59412,841.907028,168.434116
2016-10-18,238.738991,959.126926,297.266722,400.328586,754.974042,222.510749,271.524959,232.706139,842.262027,168.054992
2016-10-19,238.904429,958.760318,296.865167,400.059277,752.090689,222.300645,270.886466,232.90046,842.80896,167.565577
2016-10-20,238.889091,959.224091,296.269496,399.631661,749.086935,222.391617,270.119412,233.005622,842.915747,167.017571
2016-10-21,238.466185,959.836096,295.782762,399.764594,746.534714,222.658037,269.382359,233.186224,843.315485,166.559176
2016-10-24,237.985208,960.499493,295.404964,399.807364,744.631836,223.611086,268.79529,233.702888,844.093311,166.328255
2016-10-25,237.441234,959.874179,294.851591,399.582634,741.838785,224.878207,268.666728,234.272132,845.470023,166.083546
2016-10-26,237.040237,959.466089,294.203194,399.314818,739.933756,225.642812,268.493179,234.500744,846.231985,165.800926
2016-10-27,236.780025,959.20144,293.908832,399.02644,738.299637,227.113539,268.810281,234.873382,847.320074,165.711315
2016-10-28,236.465036,958.687326,293.748904,398.488748,736.951495,228.183553,269.018109,235.182008,848.692462,165.771629
2016-10-31,236.073354,958.55585,293.422676,397.911481,735.564652,229.080286,269.024536,235.305457,848.981088,165.799201
2016-11-01,235.576491,957.577365,293.077904,396.962843,734.786234,229.823231,268.743855,235.268879,849.385162,165.756119
2016-11-02,234.857218,956.052502,292.614926,395.99895,733.807819,230.535852,268.225346,234.820798,849.23219,165.656166
2016-11-03,233.905675,954.788895,292.302022,395.030187,732.175159,231.337279,267.653272,234.310993,848.934912,165.756117
2016-11-04,232.77226,954.167941,291.87439,394.429088,731.225061,232.16903,267.106906,233.586292,847.862701,166.10422
2016-11-07,231.729233,952.221912,291.469936,393.627692,729.873425,233.407993,266.665535,233.407974,846.36188,166.669459
2016-11-08,230.711952,950.399414,291.121687,392.917026,728.823178,234.841898,266.194165,233.227371,844.837973,167.203677
2016-11-09,229.706722,946.300064,290.738092,391.732202,727.066074,236.199992,265.555675,233.382827,843.119244,167.481128
2016-11-10,229.194522,942.941183,290.921201,389.746149,725.49249,238.428824,265.637094,234.829937,842.360175,167.898164
2016-11-11,228.362949,937.744336,291.083443,387.898296,724.041809,239.929876,265.465688,235.785533,839.876605,168.003284
2016-11-14,227.71763,932.62261,291.52498,386.142142,722.290112,240.694481,265.469974,236.690836,838.169425,168.084277
2016-11-15,226.669123,927.14938,291.489055,384.103578,720.425812,240.668488,265.298563,237.664722,834.765161,167.793041
2016-11-16,225.56474,923.150269,291.32681,382.350466,719.117444,240.718305,265.414262,238.66147,831.431613,167.49836
2016-11-17,224.361752,917.977396,291.033609,380.480187,718.179959,240.287268,264.902185,239.450179,827.603079,167.227804
2016-11-18,223.521411,912.010547,290.346385,378.171848,716.392123,239.732768,264.645073,240.241177,823.550867,166.803875
2016-11-21,222.73476,906.088895,289.594843,375.908391,714.505679,238.721236,264.338678,239.98513,819.373111,166.212787
2016-11-22,222.083964,900.796961,288.989319,373.898601,714.26784,237.57108,264.002294,239.797668,814.9125,165.776796
2016-11-23,221.590389,895.978098,288.357138,372.065393,714.090179,236.98842,263.267383,239.793095,811.303314,165.29083
2016-11-24,220.918227,891.365106,287.35354,370.637073,713.744641,235.905409,262.380347,240.083432,807.676816,164.615302
2016-11-25,220.247161,889.38956,286.545212,370.246819,713.922446,235.179793,261.615445,240.218314,804.502008,164.122442
2016-11-28,219.498853,887.057468,285.680678,369.90047,714.284558,234.246238,261.613303,240.01485,800.930344,163.798466
2016-11-29,218.914889,885.246625,284.741397,369.571681,714.173971,233.384161,261.930405,239.729083,797.73533,163.491721
2016-11-30,218.545666,884.684195,284.201933,369.464365,714.299737,233.109076,262.573184,240.062858,795.833335,163.326286
2016-12-01,218.258613,883.559338,283.533255,369.6351,714.677017,232.64988,262.969566,240.520081,794.221399,163.091919
2016-12-02,218.140286,881.375888,282.900501,369.508269,713.959323,232.203681,263.479509,241.034457,792.548853,162.383649
2016-12-05,218.060304,879.546967,282.285127,369.19021,714.273727,231.430415,264.385823,241.226492,791.340982,161.558196
2016-12-06,218.078929,877.521198,281.59153,368.876059,713.90079,230.468702,265.412125,241.5214,790.329373,160.682766
2016-12-07,218.019217,877.213867,280.784364,369.034113,714.134964,229.483165,266.575548,241.320222,789.271585,159.960706
2016-12-08,218.124943,878.023367,279.86826,369.917052,715.195258,228.190053,267.595425,240.341766,787.968469,159.348941
2016-12-09,218.422951,879.91355,278.970122,371.240001,717.073004,227.845655,268.906696,240.05143,787.200748,159.114574
2016-12-12,218.701786,882.06387,277.911475,372.328799,718.410849,227.345305,270.095839,239.623927,786.512393,158.747514
2016-12-13,219.297801,883.650745,277.117632,373.629314,719.525345,227.113541,271.267839,239.072972,786.66825,158.683753
2016-12-14,220.097055,884.012299,276.322052,374.777621,720.091278,226.868781,271.822774,238.419141,786.218012,158.7613
2016-12-15,220.920959,886.46492,275.700888,375.998131,720.282089,226.550377,272.735518,237.868187,785.80961,158.699261
2016-12-16,221.684057,889.629624,275.363652,377.659627,720.893549,226.160492,273.014056,237.362953,785.525321,158.647562
2016-12-19,222.462492,892.763193,275.10928,379.485031,721.41394,225.982878,273.271168,237.545842,785.440176,158.744066
2016-12-20,223.080968,896.866974,274.922121,381.396284,720.611667,225.502022,273.211174,237.41782,786.189151,158.876759
2016-12-21,223.67534,900.025653,274.867076,382.982654,719.0982,224.995174,273.260452,237.266937,785.749011,158.933627
2016-12-22,224.398447,902.421021,274.955151,384.044139,717.439453,224.720091,272.825505,236.720555,784.738855,159.073212
2016-12-23,225.09526,902.174936,274.919806,384.257803,715.527026,224.362698,272.591957,236.18103,783.779199,158.931903
2016-12-26,225.761395,902.385849,274.81029,384.316338,713.963684,224.052957,271.61922,235.753527,783.220731,158.63205
2016-12-27,226.495458,903.662366,274.88504,384.830493,712.838342,223.970649,270.53721,235.572925,783.311646,158.735448
2016-12-28,227.148994,904.412607,274.736121,385.278305,711.37691,223.372828,269.461626,235.088268,782.364978,158.837122
2016-12-29,227.890729,906.185281,274.828252,385.605139,710.093277,223.024098,268.810275,234.722488,780.946417,158.923286
2016-12-30,228.851038,909.07179,275.026424,386.504665,709.872101,222.842152,268.255339,234.544171,780.578427,159.376511
2017-01-02,229.850791,912.594052,275.035117,387.274434,709.024298,222.4566,267.580423,233.936064,780.678003,159.666023
2017-01-03,230.7733,916.328217,274.98239,387.808102,708.75759,222.170686,266.534837,233.286807,780.823755,160.119248
2017-01-04,231.518321,920.846777,275.027586,388.419821,708.232861,221.84145,265.9242,232.706133,781.481808,160.748248
2017-01-05,232.146658,923.631854,274.873451,388.644215,707.805716,221.603188,265.437831,232.040874,782.213455,161.21181
2017-01-06,232.650644,925.362354,274.81956,388.310553,707.31568,221.156989,264.912894,231.092134,783.043228,161.43756
2017-01-09,233.20393,927.280649,274.944139,388.173968,707.248465,220.890569,264.432951,230.333142,783.496365,161.904572
2017-01-10,233.752287,929.59166,275.269789,387.790544,707.222452,220.708623,264.008716,229.516998,783.836932,162.362965
2017-01-11,234.043174,931.937833,275.945424,387.192488,708.076752,220.888403,264.015143,229.025484,785.349289,162.859273
2017-01-12,234.375694,933.646237,276.622215,387.342735,708.5039,221.237132,264.158696,228.378513,788.019022,163.374536
2017-01-13,234.739988,932.976352,277.203979,386.770039,708.980923,221.776472,264.585072,227.745259,790.274582,164.177588
2017-01-16,234.890088,932.366733,278.025632,385.813922,709.750665,222.30498,265.146436,227.489215,793.098715,164.928943
2017-01-17,234.707667,931.150461,278.681566,384.706586,711.452777,223.032763,265.829924,227.555512,795.7035,165.68719
2017-01-18,234.371313,930.778851,279.40703,383.716324,714.40816,223.691232,266.352719,227.69268,798.891293,166.533325
2017-01-19,234.156025,930.443396,280.13945,383.197287,717.584701,224.416849,267.417592,228.085891,802.781876,167.450115
2017-01-20,233.810906,930.388171,280.720055,382.421661,720.661502,224.919365,268.48889,228.172763,805.0129,168.508214
2017-01-23,233.465241,930.793509,281.527225,381.835309,723.289471,225.326578,269.498053,228.627701,806.627716,169.702451
2017-01-24,233.055481,930.824924,282.481572,380.793336,725.613885,225.482531,270.222252,228.908893,808.480649,170.591667
2017-01-25,232.700503,931.755212,283.685083,379.585509,728.168127,225.837759,270.730048,229.432414,811.361063,171.627363
2017-01-26,232.172963,931.916159,284.674777,378.497684,730.366776,226.221144,271.087862,229.960509,814.55174,172.644103
2017-01-27,231.545174,931.895566,285.667946,377.162054,731.650403,226.944594,271.863484,230.703498,817.1724,173.186938
2017-01-30,231.103638,931.457751,286.686032,376.152281,732.873315,227.761183,273.348302,231.633949,819.573706,173.709095
2017-01-31,230.619376,928.804465,287.807259,374.879085,733.981317,228.391495,275.223073,232.340359,821.85524,174.217464
2017-02-01,230.427642,924.678253,289.200246,373.298566,735.388541,229.686774,276.560054,233.61144,825.135394,175.053259
2017-02-02,230.056229,922.258713,290.503999,372.122937,735.915433,230.923571,277.939883,234.88938,827.565564,176.002792
2017-02-03,229.603737,921.405383,291.864537,371.417557,736.609286,231.937266,279.398991,236.336493,830.155927,177.048829
2017-02-06,229.208768,920.269299,293.242462,370.732663,737.888574,233.306188,280.997368,237.708166,833.133023,178.115544
2017-02-07,228.5629,918.976761,294.317914,370.18046,738.959702,234.514827,282.413626,239.061547,836.388651,179.085755
