Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2017-10-12,357.526484,1014.894846,417.503487,364.848005,1056.548019,276.991403,348.386062,251.143161,1025.476265,190.958292
2017-10-13,358.104046,1015.187358,417.786035,364.422847,1057.536886,276.512095,348.557903,250.162313,1025.068513,190.751053
2017-10-16,358.710322,1015.848777,418.106149,364.191049,1059.199591,276.014535,349.173951,249.070739,1024.696245,190.578119
2017-10-17,359.355912,1016.59641,418.448426,363.926761,1060.794911,275.599584,350.001364,248.101887,1024.549209,190.481501
2017-10-18,360.372778,1017.205946,418.933962,363.570151,1062.170575,275.072247,350.790112,247.021386,1024.575002,190.446494
2017-10-19,361.412833,1017.797911,419.34437,363.139843,1063.693265,274.478635,351.778196,246.025775,1024.504922,190.398184
2017-10-20,362.621188,1018.515704,419.807973,362.65842,1065.529241,273.919601,352.795493,245.335584,1024.64332,190.372278
2017-10-23,363.974873,1019.483931,420.303076,362.325981,1067.17881,273.357685,354.321437,244.740431,1024.445477,190.313468
2017-10-24,365.279968,1020.374542,420.815911,361.890521,1069.180181,272.872612,355.928146,244.302141,1024.368293,190.253956
2017-10-25,366.665678,1020.983413,420.88054,361.574327,1070.687119,273.079128,357.784025,245.073532,1025.467489,190.114628
2017-10-26,368.113231,1021.474573,421.020299,360.991864,1072.374321,273.196314,359.415651,245.805246,1027.05552,189.952196
2017-10-27,369.369072,1022.108098,421.20182,361.174923,1073.388569,273.349999,360.520586,246.402242,1028.724279,189.777163
2017-10-30,370.785262,1022.880418,421.536865,361.735197,1074.136782,273.485435,361.787908,247.091512,1030.67338,189.546819
2017-10-31,372.206089,1023.971968,421.823846,362.205294,1074.799233,273.603582,363.07843,247.680204,1032.529332,189.305973
2017-11-01,373.633101,1024.956427,422.051333,362.579284,1076.165017,273.8879,364.920559,248.434064,1034.146633,189.128139
2017-11-02,375.06939,1026.073357,422.329448,362.766588,1077.388037,274.251944,366.815101,249.062434,1035.552784,188.906896
2017-11-03,376.494194,1027.140717,422.647693,362.984024,1078.575825,274.60158,368.676132,249.887342,1037.385669,188.682152
2017-11-06,377.812541,1028.656443,422.957307,362.989306,1079.432952,274.893584,370.362747,250.803599,1038.908046,188.436405
2017-11-07,379.05491,1030.671172,423.319183,363.317312,1080.339231,275.142364,371.84487,251.545464,1040.345255,188.227065
2017-11-08,379.989172,1032.77838,423.587032,363.625945,1081.022483,275.24226,372.984173,252.153534,1041.738993,187.994621
2017-11-09,380.901346,1034.80064,423.826884,364.044975,1081.745366,275.496802,374.299612,252.816967,1043.151357,187.683761
2017-11-10,381.597513,1036.922369,424.080736,364.485048,1083.196262,275.88486,375.689804,253.844873,1045.382581,187.377101
2017-11-13,382.203348,1039.457445,424.373084,365.000477,1084.783279,276.214324,377.092022,254.828489,1047.332567,187.029834
2017-11-14,382.825305,1041.399141,424.592403,365.479532,1086.306912,276.531302,378.66694,255.798264,1048.815021,186.661562
2017-11-15,383.364216,1043.519158,424.780692,366.030208,1087.476602,276.918398,380.114697,256.733898,1050.445631,186.347902
2017-11-16,384.121786,1045.921584,424.972713,366.873789,1088.807744,277.423642,381.70594,257.826394,1052.046078,186.13366
2017-11-17,384.961076,1047.915823,425.149569,367.667891,1090.188957,278.059517,383.252504,259.038845,1052.940345,185.932721
2017-11-20,385.870601,1050.010474,425.218633,368.422803,1091.289719,278.592616,384.793915,260.183937,1053.152379,185.731083
2017-11-21,386.831806,1051.577443,425.270196,369.181121,1091.917373,279.143964,386.478812,261.239525,1053.017526,185.425124
2017-11-22,387.554036,1053.201367,425.332726,369.942216,1092.403352,279.660733,388.153398,262.381848,1053.005988,185.238188
2017-11-23,388.465328,1054.848589,425.348824,370.835244,1092.891614,280.15541,389.827983,263.502948,1053.037037,185.04425
2017-11-24,389.430954,1056.395453,425.360257,371.749711,1093.384956,280.647206,391.560135,264.626816,1053.145272,184.924527
2017-11-27,390.365658,1057.981494,425.346726,372.570663,1093.18283,281.108263,393.301738,265.830962,1052.911066,184.816006
2017-11-28,391.291085,1059.569561,425.419754,373.253755,1093.126821,281.464623,394.972028,267.01573,1052.659108,184.664077
2017-11-29,392.164387,1060.973594,425.533848,373.91721,1093.566189,281.931444,396.671531,268.101768,1052.337958,184.47504
2017-11-30,392.872923,1061.948188,425.601976,374.552595,1093.986763,282.365606,398.327216,269.058626,1052.133912,184.286003
2017-12-01,393.691893,1063.039066,425.714435,375.138123,1094.326953,282.90639,399.85316,269.997951,1052.610319,184.100468
2017-12-04,394.399104,1064.09118,425.874726,375.960366,1094.846848,283.381857,401.477913,271.010171,1053.538295,184.000348
2017-12-05,395.226025,1065.464481,426.006083,376.690968,1095.754426,283.814099,403.253026,272.133117,1054.372228,183.879925
2017-12-06,396.352438,1066.653071,426.131141,377.517721,1097.119595,284.257869,404.92847,273.277286,1055.331259,183.783307
2017-12-07,397.634341,1067.861728,426.198104,378.450922,1098.827041,284.831309,407.207934,274.455595,1056.840331,183.668484
2017-12-08,398.872071,1069.272266,426.360026,379.369688,1101.651577,285.487357,409.539811,275.549014,1058.229633,183.723095
2017-12-11,400.066953,1071.171106,426.549948,380.316176,1104.43032,286.156853,412.001427,276.74024,1059.645546,183.834417
2017-12-12,401.102814,1072.566761,426.60151,381.275524,1106.825562,286.717807,414.393448,277.97945,1060.852095,183.836516
2017-12-13,401.949171,1074.145804,426.715136,382.211937,1109.0327,287.233616,416.802653,279.088555,1061.756119,183.718893
2017-12-14,402.809222,1075.250187,426.899225,383.196141,1111.52762,287.858926,419.253098,280.240106,1062.763053,183.70489
2017-12-15,403.539846,1076.115308,427.241504,384.123577,1113.730598,288.458301,421.584116,281.264322,1063.858701,183.683186
2017-12-18,404.338054,1077.205491,427.630911,384.970671,1115.833752,289.171981,424.115325,282.409414,1065.224055,183.615972
2017-12-19,405.069121,1078.210983,428.01262,385.624591,1118.446514,290.015335,426.727302,283.569268,1066.593838,183.588667
2017-12-20,405.75822,1078.9925,428.376596,386.411772,1121.13251,290.941292,428.881323,284.78264,1068.344221,183.559261
2017-12-21,406.113372,1079.438352,428.607582,387.275716,1123.166675,291.861489,431.009568,285.992322,1070.387361,183.503951
2017-12-22,406.501654,1080.217485,428.728208,388.256482,1125.209641,292.731736,432.687591,287.242603,1072.649636,183.464043
2017-12-25,406.886843,1080.785813,428.819203,389.166719,1126.680281,293.545312,433.980691,288.493807,1074.804561,183.402431
2017-12-26,407.376722,1081.293311,428.898997,390.114184,1127.988079,294.395389,435.303864,289.711793,1076.950615,183.359022
2017-12-27,407.458442,1081.623672,428.844168,391.09954,1129.691042,295.349203,436.553144,291.023896,1079.016829,183.2442
2017-12-28,407.584776,1082.033857,428.982525,392.056254,1131.5395,296.452861,437.542945,292.235423,1081.021824,183.134979
2017-12-29,407.683283,1083.052378,429.094518,393.08368,1133.623135,297.531546,438.503533,293.474631,1083.124404,183.045362
2018-01-01,407.418245,1083.582681,429.053453,393.94335,1135.431086,298.448859,439.028506,294.603114,1085.341433,182.978849
2018-01-02,407.214165,1084.072622,429.077951,394.875105,1136.783303,299.277804,439.277675,295.503685,1087.243511,182.891333
2018-01-03,406.992415,1084.717822,429.346501,395.669628,1138.3005,299.456464,439.319777,295.096766,1088.505064,182.777911
2018-01-04,406.752997,1085.686643,429.647715,396.32125,1139.829294,299.75327,439.520831,294.875315,1090.140991,182.681993
2018-01-05,406.694689,1086.546091,429.98626,396.953474,1141.670994,299.978997,440.460798,294.788581,1091.742327,182.591675
2018-01-08,406.571446,1087.35064,430.199047,397.796779,1144.175613,300.240264,440.863764,294.674164,1093.539724,182.597976
2018-01-09,406.572329,1088.047046,430.456631,398.756998,1146.498281,300.480397,441.080283,294.646482,1095.499473,182.665889
2018-01-10,406.482216,1089.716377,430.657285,399.763016,1148.397288,300.453504,440.518365,294.300463,1097.423735,182.659587
2018-01-11,406.40403,1091.062898,430.892704,400.991613,1150.81332,300.316146,440.029479,294.076243,1099.421641,182.717699
2018-01-12,406.436717,1092.343059,431.054161,402.211369,1153.182668,300.350725,439.484745,293.656406,1101.09217,182.747805
2018-01-15,406.583814,1093.003008,431.37684,403.43635,1155.412849,300.604307,439.002732,293.169212,1102.888682,182.785612
2018-01-16,406.727376,1094.15658,431.733585,404.781056,1158.016489,301.02022,438.708885,292.780748,1104.931824,182.735202
2018-01-17,407.051607,1095.417895,432.034799,406.386509,1160.410496,301.745427,438.787932,292.735535,1107.329834,182.744303
2018-01-18,407.221232,1096.90738,432.531535,407.979106,1162.243438,302.414922,438.62898,292.542687,1109.90084,182.931239
2018-01-19,407.640434,1098.960139,433.139095,409.436709,1163.508262,303.089219,438.533607,292.094247,1111.790498,183.111174
2018-01-22,408.490765,1101.949263,433.838118,411.028099,1164.840029,303.80482,438.408165,291.641193,1114.599263,183.326116
2018-01-23,409.343748,1105.183494,434.533173,412.860147,1166.327695,304.730778,438.304203,291.438196,1118.156799,183.60687
2018-01-24,410.073929,1109.090146,435.267659,414.740409,1168.105146,305.44638,437.835937,291.529545,1121.558191,184.001046
2018-01-25,410.622117,1112.21824,436.048109,416.243007,1169.800686,306.250349,437.196689,291.155844,1125.057168,184.367217
2018-01-26,411.099186,1115.66873,436.745264,417.885822,1171.467156,306.936173,436.49558,290.706481,1128.494041,184.69278
2018-01-29,411.484818,1119.7897,437.498882,419.672471,1173.630403,307.687314,435.60115,290.320785,1132.080847,184.923124
2018-01-30,411.642515,1123.782776,438.195339,421.314888,1175.79541,308.327992,434.573688,290.005215,1135.758152,185.194776
2018-01-31,411.912413,1127.380156,438.897394,422.792982,1177.537634,308.982119,433.604569,289.598298,1139.196804,185.380311
2018-02-01,411.884583,1131.188196,439.589417,424.025194,1179.365298,309.496007,432.657628,289.064968,1143.448994,185.620458
2018-02-02,411.471564,1135.064116,440.040188,425.099513,1181.236992,309.83988,431.425359,288.418143,1146.94353,185.824897
2018-02-05,411.036899,1138.543745,440.302904,426.220034,1182.918433,310.083858,430.481197,287.72426,1149.408071,186.104951
2018-02-06,410.584126,1141.157781,440.449661,427.208777,1183.931355,310.420047,429.621978,286.981473,1151.916091,186.335995
2018-02-07,410.12826,1143.647686,440.447326,428.224038,1184.574343,310.760077,428.544387,286.31527,1153.972539,186.575442
2018-02-08,409.978071,1146.468149,440.574484,429.494819,1185.580215,311.265322,427.446985,285.96556,1156.294251,186.82819
2018-02-09,409.869847,1149.325837,440.580551,430.702925,1187.034421,311.678354,426.43469,285.663832,1158.380867,187.054334
2018-02-12,409.992649,1152.127729,440.779105,431.646672,1188.370601,312.100991,425.452678,285.205242,1160.740725,187.260874
2018-02-13,410.008552,1154.903403,441.041356,432.598454,1189.840657,312.504417,424.361548,284.645153,1163.235437,187.484918
2018-02-14,410.070394,1157.241724,441.413966,433.461847,1191.140723,312.878066,423.574017,283.977106,1166.250911,187.693557
2018-02-15,410.106617,1159.826931,441.751111,434.383095,1192.306904,313.317033,422.148306,283.281379,1168.592136,187.900098
2018-02-16,410.109269,1162.600298,441.929367,435.39715,1192.755225,313.514904,420.383036,282.516446,1170.509299,187.959609
2018-02-19,410.205125,1164.807754,442.077757,436.413216,1192.963967,313.674354,418.395496,281.595575,1171.816099,187.929504
2018-02-20,410.253714,1167.589956,442.27981,437.429279,1193.266082,313.859738,416.624894,280.695003,1173.372183,187.953308
2018-02-21,410.383583,1171.040139,442.448034,438.583551,1193.540007,314.171914,414.992795,279.95683,1175.032063,188.082134
2018-02-22,410.408762,1175.133633,442.518729,439.769962,1193.62544,314.440866,413.248605,279.192821,1176.863171,188.122041
2018-02-23,410.536863,1179.537317,442.551858,440.83665,1193.600779,314.817398,411.708238,278.524774,1178.60468,188.184353
2018-02-26,410.693237,1183.292893,442.703983,441.816958,1193.628081,315.166073,409.983738,277.704478,1180.846545,188.231263
2018-02-27,410.910125,1187.178542,442.788211,442.992121,1193.569067,315.328403,408.208502,276.741162,1182.943804,188.261369
2018-02-28,411.231705,1190.892402,442.863106,444.251657,1192.778103,315.279416,406.531858,275.827674,1184.463513,188.285874
2018-03-01,411.544893,1194.57272,442.891337,445.366153,1192.351797,315.077703,404.923861,274.820067,1185.464238,188.299177
2018-03-02,411.792263,1197.83478,442.880604,446.341638,1191.783679,314.853899,403.239395,273.755252,1186.334548,188.31178
2018-03-05,411.824951,1201.656523,442.849338,447.278153,1190.783972,314.599357,401.445967,272.71535,1186.947578,188.271873
2018-03-06,411.657535,1204.938359,442.746211,448.208237,1189.816846,314.155587,399.274507,271.597018,1187.190662,188.164752
2018-03-07,411.357158,1208.33623,442.633519,449.090914,1188.784546,313.654187,397.060614,270.338432,1187.287366,188.133246
2018-03-08,411.244518,1211.483354,442.515928,450.082471,1187.703804,313.30167,394.870565,269.386188,1187.838291,188.091238
2018-03-09,411.174283,1214.269753,442.416302,451.057554,1186.521772,312.892481,392.724431,268.34075,1188.410513,188.035227
2018-03-12,411.355833,1217.659912,442.475798,452.280525,1186.16416,312.707097,390.943902,267.339602,1189.286143,188.144448
2018-03-13,411.538709,1219.810127,442.419336,453.518765,1185.846189,312.604319,389.440566,266.443644,1190.226543,188.266272
2018-03-14,411.664603,1221.900124,442.474632,454.800394,1185.256939,312.432383,387.844883,265.598436,1190.722468,188.36289
2018-03-15,411.589509,1223.697698,442.572159,456.143091,1184.335625,312.177839,386.129531,264.587139,1190.356956,188.418901
2018-03-16,411.384545,1224.870928,442.522696,457.427939,1183.324465,311.893521,384.058058,263.589681,1189.547861,188.385294
2018-03-19,411.092562,1225.881218,442.460399,458.317446,1182.28512,311.516989,382.097234,262.522099,1188.506331,188.294977
2018-03-20,410.64067,1227.213755,442.347473,459.307395,1181.438674,311.121249,380.261936,261.50342,1187.809907,188.136046
2018-03-21,410.239138,1227.680124,442.322742,460.233465,1180.554353,310.683243,378.792925,260.523495,1187.554399,187.991119
2018-03-22,409.977633,1228.069819,442.300343,460.920483,1179.377605,310.178962,377.135459,259.40424,1187.070005,187.830088
2018-03-23,409.490847,1228.467034,442.189518,461.636834,1178.103086,309.369229,375.517193,258.159496,1185.98323,187.668357
2018-03-26,409.066343,1229.102634,442.169452,462.232248,1177.347361,308.453835,374.137907,257.124208,1185.47666,187.535332
2018-03-27,408.861821,1229.132148,442.134221,462.482548,1176.480654,307.489455,372.739653,256.352817,1185.145745,187.496125
2018-03-28,408.492534,1228.861401,442.113689,462.319432,1175.813884,306.242676,371.045074,255.297229,1184.392541,187.348397
2018-03-29,408.165654,1228.351018,441.888769,462.151494,1175.398137,304.940187,369.434697,254.31269,1183.507153,187.097748
2018-03-30,407.736293,1227.503901,441.580323,462.057884,1174.88551,303.494577,367.774487,253.217425,1182.432803,186.830997
2018-04-02,407.042333,1225.805977,441.430298,461.954631,1174.818569,301.772333,366.175737,252.103706,1181.31675,186.615355
2018-04-03,406.302875,1224.239458,441.265109,461.660137,1174.467134,300.00014,364.675729,250.856194,1179.891963,186.361906
2018-04-04,405.671642,1222.073835,440.917932,461.165162,1174.318276,298.384514,363.612258,249.331866,1178.028035,186.041944
2018-04-05,405.161885,1220.734382,440.60972,460.941384,1174.484753,296.80635,362.645749,248.3381,1176.471951,185.739486
2018-04-06,404.676864,1219.332104,440.369169,460.552478,1174.520874,295.266608,361.524446,247.351715,1174.698511,185.45383
2018-04-09,404.248384,1217.074087,440.086386,459.976749,1174.420461,293.791222,360.530645,246.40224,1172.852322,185.315903
2018-04-10,403.95375,1215.306353,439.738041,459.516726,1174.266316,292.553089,359.578525,245.47491,1171.432856,185.196881
2018-04-11,403.684736,1214.49989,439.332767,459.307808,1174.967436,291.239073,358.635055,244.437777,1170.301721,185.109364
2018-04-12,403.550892,1214.505232,439.041818,459.452443,1175.698494,290.096992,357.628454,243.473538,1168.56021,184.922428
2018-04-13,403.855686,1214.502363,438.934493,459.679037,1176.374067,289.196967,356.859668,242.617257,1167.484966,184.717988
2018-04-16,404.164015,1215.195906,439.066318,459.63886,1177.497085,288.388194,355.760536,241.712072,1167.563926,184.510749
2018-04-17,404.624741,1216.586685,439.307571,459.779077,1179.614524,287.639935,354.772961,240.907463,1167.67926,184.428133
2018-04-18,405.00993,1218.262429,439.58662,459.914873,1182.042886,286.823479,353.977367,240.052106,1168.146797,184.430933
2018-04-19,405.343438,1220.044114,439.857504,459.903626,1184.238721,285.973402,353.381536,239.032504,1168.813943,184.476443
2018-04-20,405.608918,1223.581621,440.354006,460.460473,1186.612471,285.116601,353.026977,238.013824,1169.44915,184.544356
2018-04-23,405.790027,1227.206184,440.629788,461.142669,1188.520276,284.216576,352.654259,237.159388,1169.617712,184.623471
2018-04-24,406.271956,1230.641863,440.902069,461.558093,1190.549634,283.406842,352.340345,236.270813,1170.105657,184.709587
2018-04-25,406.597512,1235.228101,441.077524,462.061103,1192.48386,282.637451,352.081777,235.551094,1170.135823,184.816008
2018-04-26,406.948246,1240.265606,441.303143,462.559291,1194.82855,281.680755,351.74019,234.711421,1170.079937,184.958134
2018-04-27,407.610842,1244.527041,441.512197,463.018508,1196.975063,281.043916,351.550804,234.175323,1170.955571,185.139469
2018-04-30,407.931538,1249.524314,441.820644,463.562897,1200.022627,280.360973,351.467786,233.767482,1172.825713,185.382416
2018-05-01,408.30436,1254.347888,442.199088,464.065504,1203.142419,279.726057,351.319909,233.338419,1174.7828,185.637265
2018-05-02,408.687339,1258.10467,442.722187,464.464456,1205.632439,278.913441,351.126199,232.742344,1176.91821,185.904017
2018-05-03,409.016429,1261.649568,443.257421,464.639627,1207.847651,278.213207,350.923841,232.175795,1178.4397,186.154665
2018-05-04,409.190471,1264.975195,443.761156,464.779842,1210.332378,277.446698,350.42573,231.546503,1179.628496,186.268087
2018-05-07,409.475829,1268.171887,444.068436,465.13661,1213.231968,276.731097,349.99507,231.030704,1180.425168,186.487929
2018-05-08,409.622485,1271.44741,444.369418,465.259951,1215.869082,276.484237,349.487446,230.706831,1180.900696,186.716173
2018-05-09,409.818173,1275.177908,444.80899,465.24468,1219.009138,276.360328,349.036033,230.337744,1181.920938,186.957719
2018-05-10,410.107506,1278.574155,445.361254,465.302939,1221.867334,276.396828,348.765358,230.075692,1182.754868,187.183863
2018-05-11,410.4684,1282.017222,446.002413,465.463645,1225.035571,276.512091,348.053646,229.857932,1184.035935,187.459017
2018-05-14,411.020563,1284.708438,446.710768,465.732025,1228.625713,276.641764,347.391227,229.675234,1185.474031,187.802783
2018-05-15,411.622202,1288.318626,447.604612,466.07915,1232.541746,276.895347,346.838634,229.517449,1187.08512,188.157751
2018-05-16,412.208819,1292.149309,448.49472,466.447568,1237.478625,277.09802,346.356953,229.451936,1188.842593,188.521122
2018-05-17,412.508312,1296.155742,449.310868,466.658493,1242.352092,277.07977,345.774094,229.19173,1190.122769,188.802575
2018-05-18,412.691629,1299.998748,450.062619,466.817593,1247.725842,276.952978,345.068436,228.925988,1190.567239,189.125337
2018-05-21,412.700906,1304.142747,450.649648,466.767374,1252.20824,276.734936,344.003896,228.770972,1190.624019,189.296869
2018-05-22,412.65585,1309.251699,451.254643,466.848129,1256.678298,276.465025,342.889199,228.756208,1190.932751,189.427095
2018-05-23,412.507429,1314.246506,451.73528,466.881074,1261.10343,276.196073,341.751153,228.869703,1191.35238,189.502709
2018-05-24,412.543209,1320.274441,452.226181,467.190435,1265.70384,276.124034,340.911455,229.142827,1192.114458,189.632934
2018-05-25,412.726527,1326.516707,452.952733,467.643626,1270.576421,276.076966,340.223091,229.413184,1193.404395,189.873835
2018-05-28,412.946508,1332.027671,453.862441,468.187216,1275.393523,276.167257,339.79935,229.857933,1195.123721,190.176481
2018-05-29,413.190787,1337.436792,454.763517,468.606255,1279.963989,276.126914,339.43182,230.138438,1196.669158,190.460576
2018-05-30,413.360411,1342.835239,455.647561,468.961414,1284.72383,276.044308,338.698489,230.491839,1197.668108,190.716068
2018-05-31,413.477028,1348.417432,456.979179,469.527902,1290.001577,276.093294,337.972076,231.008561,1198.983772,190.978493
2018-06-01,413.800818,1353.965606,458.297571,469.955376,1295.060893,276.357441,337.470505,231.597255,1200.837949,191.248845
2018-06-04,414.151994,1359.718652,459.071345,470.63155,1299.269355,276.455416,336.619565,231.901751,1201.910532,191.4748
2018-06-05,414.574731,1364.844451,459.930799,471.16871,1303.321033,276.459258,335.773812,232.071531,1202.375408,191.669558
2018-06-06,415.208172,1370.027073,460.791233,472.01764,1307.510122,276.565878,335.446061,232.445232,1203.078931,191.953339
2018-06-07,415.99136,1375.372009,461.674444,472.987099,1312.261157,276.806973,335.121771,232.809705,1203.864067,192.246402
2018-06-08,416.889399,1380.908228,462.497309,474.017628,1316.880955,276.99716,334.75597,233.236,1204.450474,192.494482
2018-06-11,417.681865,1385.99065,463.076613,475.024049,1321.286714,277.468783,334.64701,233.749955,1204.58,192.723333
2018-06-12,418.544125,1391.578311,463.73459,475.972614,1326.396233,277.802089,334.27429,234.346952,1205.218757,192.962964
2018-06-13,419.494729,1397.882644,464.486692,477.182732,1331.042454,278.226647,333.938757,235.092507,1206.329482,193.166921
2018-06-14,420.375983,1403.195261,465.147043,478.167351,1335.048325,278.343834,333.637814,235.522494,1206.58144,193.347607
2018-06-15,421.287716,1409.440188,465.703103,479.659149,1339.390666,278.379374,333.521933,235.850057,1206.818311,193.472219
2018-06-18,422.167203,1415.718919,466.137059,481.163491,1343.212461,278.612784,333.359354,236.149018,1206.734915,193.528231
2018-06-19,422.865138,1421.810606,466.676372,482.438158,1346.903018,278.689628,333.111163,236.320644,1206.034053,193.593061
2018-06-20,423.646119,1427.23968,467.378348,483.638406,1350.307297,278.855801,332.879402,236.620527,1205.217864,193.64675
2018-06-21,424.558293,1431.590034,468.040702,484.558487,1353.702314,279.070962,332.680504,236.894574,1204.017537,193.703834
2018-06-22,425.208964,1435.666846,468.841716,485.418159,1357.396096,279.309175,332.622565,237.302414,1203.041655,193.839128
2018-06-25,425.804417,1439.618071,469.61741,486.787695,1361.057346,279.349518,332.579326,237.66135,1201.26821,193.886196
2018-06-26,426.110978,1444.284553,470.357369,488.265966,1364.376846,279.279399,332.547329,238.016596,1199.680183,193.920573
2018-06-27,426.414062,1449.111997,471.260281,489.673589,1367.388176,279.06808,332.398587,238.298025,1197.420569,193.817154
2018-06-28,426.49328,1453.422844,472.219033,491.187122,1370.218064,278.718444,332.097644,238.498255,1194.758186,193.653597
2018-06-29,426.944291,1456.082031,472.993727,492.47913,1373.489939,278.588771,331.750868,238.833201,1193.162173,193.587544
2018-07-02,427.218353,1458.749927,473.697147,493.923202,1377.067751,278.550351,331.148982,239.135852,1191.315979,193.486309
2018-07-03,427.286758,1461.982651,474.389742,495.790869,1380.524907,278.33519,330.53499,239.44773,1189.071443,193.412345
2018-07-04,427.518389,1464.389768,475.305449,497.541144,1384.566829,278.226649,329.627839,239.82143,1187.236785,193.349992
2018-07-05,427.479493,1466.46458,476.271689,498.658235,1388.257141,278.086409,328.835703,240.250494,1185.591091,193.345201
2018-07-06,427.371576,1469.79707,477.229507,499.707079,1392.080044,277.743498,328.03146,240.519928,1183.613599,193.326449
2018-07-09,427.729071,1471.975308,478.139107,500.761208,1395.52866,277.493759,327.210785,240.799511,1181.610376,193.303982
2018-07-10,428.340925,1474.022712,479.146151,501.836329,1398.890303,277.286282,326.488696,241.119694,1179.546829,193.319358
2018-07-11,428.986243,1478.07144,480.044293,503.08796,1403.455732,277.129716,325.685318,241.453718,1177.268589,193.234954
2018-07-12,430.116943,1482.125574,481.033022,504.241241,1408.798606,276.945292,324.954582,241.838491,1175.884607,193.202763
2018-07-13,431.470422,1486.350212,481.995832,505.660211,1413.935415,276.655209,324.30081,242.130069,1174.637253,193.183386
2018-07-16,432.463381,1491.200107,482.953851,507.126818,1418.631196,276.068321,323.421332,242.224186,1172.755576,193.109731
2018-07-17,433.634428,1496.164988,483.997264,508.692894,1422.125127,275.245141,322.407814,242.390275,1171.370708,193.004784
2018-07-18,434.72244,1500.703313,484.985132,510.173545,1424.946367,274.397947,321.272363,242.603422,1169.889143,192.886874
2018-07-19,435.880532,1505.241316,485.952763,511.627728,1428.000642,273.520976,320.111832,242.829488,1168.042068,192.866901
2018-07-20,437.178733,1509.984749,486.845354,513.237954,1430.893962,272.653609,319.399257,243.035254,1165.96521,192.807916
2018-07-23,438.426083,1515.07053,487.538185,514.844103,1434.39688,271.989878,318.980704,243.270546,1164.144749,192.877776
2018-07-24,439.657862,1519.644775,488.171619,516.582591,1437.303254,271.338633,318.545722,243.61841,1163.254038,193.010365
2018-07-25,441.128425,1523.83418,488.922263,518.412375,1438.91198,270.904469,318.147061,244.148973,1162.515029,193.094083
2018-07-26,442.654379,1527.762031,489.756861,520.21237,1440.898186,270.705636,317.97497,244.979419,1161.627869,193.289415
2018-07-27,444.452692,1531.258037,490.709105,522.011597,1442.055869,270.842033,318.032911,245.863382,1161.555117,193.657046
2018-07-30,446.464748,1534.318928,491.599025,523.655745,1444.21896,271.188788,318.435032,246.840539,1161.237515,194.002555
2018-07-31,448.825165,1537.699773,492.548726,525.30066,1447.221003,271.45678,318.93228,247.571331,1160.920796,194.350633
2018-08-01,451.370158,1541.79634,493.505275,526.926526,1450.379302,271.596059,319.411367,248.160024,1160.40801,194.82862
2018-08-02,453.669899,1544.534722,494.241655,528.259022,1453.912944,271.612387,319.472612,248.628763,1159.420593,195.25273
2018-08-03,456.002393,1547.935381,494.831956,529.618885,1457.445879,271.792009,319.472628,249.224839,1158.497942,195.704711
2018-08-06,458.477609,1551.959104,495.231418,531.062039,1460.273345,272.0965,319.699626,249.897499,1156.972017,196.083147
2018-08-07,460.904179,1555.670591,495.753632,532.546808,1463.275181,272.54315,319.790417,250.63106,1155.458518,196.469437
2018-08-08,463.640613,1559.569634,496.227946,534.028946,1466.527244,273.192474,319.998336,251.397839,1154.262617,196.884287
2018-08-09,466.332891,1563.499324,496.129561,535.491169,1469.275095,274.099223,319.926597,252.280879,1152.742017,197.324843
2018-08-10,468.821599,1567.882598,496.147641,537.08706,1472.394438,274.854207,319.728048,252.977529,1150.830176,197.822521
2018-08-13,471.072568,1572.187441,496.361082,538.725303,1475.542322,275.587097,319.732759,253.552381,1149.254568,198.351616
2018-08-14,473.467127,1576.923828,496.480834,540.508898,1478.970588,276.515937,319.821,254.130924,1148.110171,198.928552
2018-08-15,475.802053,1581.591494,496.629938,542.159104,1482.25176,277.44862,319.642023,254.587668,1146.667683,199.464073
2018-08-16,477.900072,1586.178992,496.693338,543.863718,1484.849407,278.282367,319.54663,255.013041,1144.755432,199.983886
2018-08-17,479.909478,1590.645735,496.824831,545.513849,1488.418701,279.276523,319.482302,255.550063,1143.194656,200.638651
2018-08-20,482.210939,1595.022954,497.077954,546.765593,1491.748264,280.276444,319.208601,256.17105,1143.147676,201.26771
2018-08-21,484.493692,1599.009568,497.323095,548.046201,1493.99031,281.264839,319.03582,256.616722,1142.669277,201.876777
2018-08-22,486.72918,1602.282385,497.626469,549.195829,1496.536233,282.188876,318.949516,256.972889,1142.326616,202.520118
2018-08-23,489.114403,1606.450107,497.826055,550.49406,1499.646804,283.19648,318.877235,257.339208,1142.793513,203.159174
2018-08-24,491.516005,1609.879441,498.015077,551.293,1502.695911,284.140213,318.758148,257.763659,1143.32843,203.814653
2018-08-27,494.03019,1613.622883,498.302953,552.511372,1506.171074,285.070375,318.943754,258.338511,1144.219424,204.51226
2018-08-28,496.961227,1617.744546,498.638025,554.018699,1509.404736,285.985082,319.083259,258.94289,1145.328552,205.163455
2018-08-29,499.466738,1621.946614,498.742983,555.393077,1512.341304,286.925874,319.177581,259.614628,1146.429661,205.863918
2018-08-30,501.684398,1626.37262,498.782902,556.789681,1515.525457,287.846811,319.469999,260.351879,1147.74167,206.706472
2018-08-31,503.782181,1630.890396,498.678881,558.380569,1518.578279,288.682112,319.674296,261.026386,1149.288672,207.48762
