Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2016-02-16,,,,,,,,,,
2016-02-17,,,,,,,,,,
2016-02-18,,,,,,,,,,
2016-02-19,,,,,,,,,,
2016-02-22,,,,,,,,,,
2016-02-23,,,,,,,,,,
2016-02-24,,,,,,,,,,
2016-02-25,,,,,,,,,,
2016-02-26,,,,,,,,,,
2016-02-29,,,,,,,,,,
2016-03-01,,,,,,,,,,
2016-03-02,,,,,,,,,,
2016-03-03,,,,,,,,,,
2016-03-04,,,,,,,,,,
2016-03-07,,,,,,,,,,
2016-03-08,,,,,,,,,,
2016-03-09,,,,,,,,,,
2016-03-10,,,,,,,,,,
2016-03-11,,,,,,,,,,
2016-03-14,,,,,,,,,,
2016-03-15,,,,,,,,,,
2016-03-16,,,,,,,,,,
2016-03-17,,,,,,,,,,
2016-03-18,,,,,,,,,,
2016-03-21,,,,,,,,,,
2016-03-22,,,,,,,,,,
2016-03-23,,,,,,,,,,
2016-03-24,,,,,,,,,,
2016-03-25,,,,,,,,,,
2016-03-28,,,,,,,,,,
2016-03-29,0.012484,0.014258,0.010231,0.015203,0.016396,0.0265,0.012804,0.028581,0.020209,0.023104
2016-03-30,0.011988,0.014288,0.010328,0.014998,0.016307,0.027744,0.01272,0.029272,0.020602,0.023298
2016-03-31,0.011616,0.014132,0.010097,0.014581,0.016077,0.027537,0.0129,0.029608,0.020329,0.023113
2016-04-01,0.011903,0.015109,0.010217,0.014783,0.016089,0.027506,0.01526,0.029267,0.020518,0.023403
2016-04-04,0.011544,0.015121,0.010206,0.015711,0.014288,0.027477,0.016699,0.029325,0.020524,0.023417
2016-04-05,0.011329,0.014434,0.009713,0.016217,0.013215,0.028857,0.018829,0.03017,0.021241,0.023198
2016-04-06,0.011347,0.013569,0.008589,0.016565,0.013219,0.028469,0.018893,0.029991,0.021088,0.022747
2016-04-07,0.011113,0.013645,0.00852,0.016657,0.013444,0.028165,0.018973,0.02944,0.021094,0.023117
2016-04-08,0.011127,0.014078,0.007991,0.016828,0.013534,0.028161,0.018815,0.029184,0.020803,0.022995
2016-04-11,0.010817,0.014484,0.00798,0.015692,0.013121,0.027912,0.020009,0.029384,0.019965,0.023051
2016-04-12,0.010596,0.012236,0.008008,0.014233,0.013089,0.024474,0.019863,0.029289,0.018471,0.014304
2016-04-13,0.010445,0.011899,0.007545,0.013498,0.012973,0.02262,0.019673,0.020492,0.018437,0.014762
2016-04-14,0.010319,0.01126,0.007465,0.013339,0.012971,0.02251,0.019348,0.020456,0.014842,0.014725
2016-04-15,0.010203,0.011147,0.00746,0.013338,0.01297,0.022468,0.019162,0.019705,0.014659,0.014589
2016-04-18,0.010215,0.011176,0.007479,0.01682,0.012965,0.022694,0.019529,0.020342,0.014858,0.014716
2016-04-19,0.009626,0.011163,0.007321,0.016754,0.011806,0.02241,0.019524,0.019707,0.014811,0.014485
2016-04-20,0.010543,0.012425,0.007276,0.016636,0.011548,0.022386,0.019576,0.019711,0.014442,0.014478
2016-04-21,0.009015,0.012583,0.007364,0.015771,0.01152,0.024829,0.01957,0.020547,0.013957,0.014653
2016-04-22,0.009034,0.012552,0.007305,0.015997,0.012037,0.024773,0.019731,0.02111,0.014037,0.014592
2016-04-25,0.00988,0.012743,0.007283,0.015985,0.011999,0.024085,0.019857,0.02137,0.014026,0.0147
2016-04-26,0.00988,0.012792,0.007873,0.016034,0.011378,0.024059,0.019844,0.021377,0.014104,0.014308
2016-04-27,0.009886,0.012824,0.007962,0.015861,0.011415,0.024993,0.020538,0.021925,0.014152,0.014358
2016-04-28,0.010655,0.012756,0.007811,0.016597,0.011933,0.025283,0.020544,0.022308,0.014395,0.015561
2016-04-29,0.010696,0.011533,0.008102,0.015869,0.012082,0.025376,0.021099,0.022001,0.014421,0.015592
2016-05-02,0.010543,0.011493,0.008213,0.015911,0.010007,0.026357,0.020795,0.021469,0.013802,0.01524
2016-05-03,0.010444,0.011917,0.00815,0.016295,0.010183,0.026713,0.021382,0.021504,0.013743,0.014826
2016-05-04,0.010055,0.011917,0.008141,0.016146,0.010167,0.027202,0.021391,0.021814,0.013744,0.014919
2016-05-05,0.010053,0.011932,0.008135,0.016158,0.010182,0.027206,0.021702,0.021828,0.014293,0.015242
2016-05-06,0.010083,0.011934,0.008504,0.016239,0.010216,0.027471,0.021839,0.022291,0.014444,0.015242
2016-05-09,0.010441,0.012276,0.009028,0.016477,0.010147,0.027252,0.021692,0.021407,0.014098,0.015769
2016-05-10,0.009954,0.012285,0.009009,0.016562,0.010815,0.027194,0.021594,0.02139,0.014226,0.01572
2016-05-11,0.009732,0.012214,0.009004,0.016602,0.010815,0.024523,0.022208,0.020266,0.013425,0.01544
2016-05-12,0.010405,0.012494,0.009066,0.01654,0.010862,0.025417,0.022187,0.020417,0.013411,0.015428
2016-05-13,0.010563,0.011883,0.009097,0.016429,0.011732,0.025701,0.020907,0.020633,0.013873,0.01474
2016-05-16,0.010554,0.011974,0.009599,0.015368,0.01217,0.025768,0.019737,0.022002,0.01388,0.015662
2016-05-17,0.010538,0.011996,0.009474,0.014964,0.012405,0.023793,0.017162,0.019858,0.012295,0.015482
2016-05-18,0.010436,0.012042,0.009812,0.014689,0.012474,0.02365,0.017062,0.020146,0.012313,0.015516
2016-05-19,0.010877,0.012,0.009718,0.014383,0.012448,0.023579,0.017334,0.021355,0.013117,0.015704
2016-05-20,0.01121,0.011794,0.009718,0.01416,0.012324,0.024012,0.017343,0.021332,0.013224,0.015962
2016-05-23,0.011128,0.010785,0.009646,0.014064,0.012024,0.02385,0.015768,0.020723,0.013073,0.018033
2016-05-24,0.011299,0.010879,0.00948,0.01406,0.011894,0.02379,0.015738,0.020803,0.013014,0.017748
2016-05-25,0.010938,0.011745,0.010325,0.014316,0.011237,0.023392,0.016114,0.021361,0.014769,0.017551
2016-05-26,0.010916,0.011852,0.010362,0.014771,0.011534,0.023895,0.016125,0.023568,0.029468,0.017767
2016-05-27,0.012486,0.011966,0.010346,0.014857,0.011832,0.023939,0.016149,0.026382,0.029465,0.01789
2016-05-30,0.012495,0.012728,0.010466,0.011163,0.011879,0.02378,0.015755,0.025962,0.029425,0.017997
2016-05-31,0.012567,0.01365,0.010455,0.011529,0.011917,0.023779,0.015918,0.026463,0.029538,0.0183
2016-06-01,0.011842,0.013259,0.010494,0.011588,0.011985,0.024054,0.017041,0.027273,0.029599,0.018942
2016-06-02,0.011826,0.013041,0.010386,0.011271,0.012381,0.021002,0.017094,0.026512,0.029441,0.018726
2016-06-03,0.011882,0.013146,0.010426,0.011,0.012288,0.021095,0.017458,0.025995,0.029592,0.018693
2016-06-06,0.011362,0.012975,0.010437,0.010996,0.012342,0.021077,0.017854,0.025904,0.029578,0.018358
2016-06-07,0.011364,0.012767,0.009962,0.010869,0.012882,0.022583,0.017835,0.027633,0.029588,0.018359
2016-06-08,0.011335,0.012816,0.010063,0.011196,0.012818,0.021567,0.016637,0.027187,0.029596,0.01817
2016-06-09,0.011246,0.013084,0.009904,0.011731,0.013107,0.02139,0.016641,0.026839,0.029592,0.017683
2016-06-10,0.01102,0.01319,0.009484,0.011753,0.012988,0.021279,0.016086,0.026925,0.029576,0.017851
2016-06-13,0.011023,0.013189,0.00925,0.011707,0.012957,0.020733,0.016445,0.027043,0.029771,0.017655
2016-06-14,0.010861,0.01269,0.009257,0.011174,0.012774,0.020071,0.015391,0.027306,0.029808,0.017284
2016-06-15,0.010964,0.012761,0.009532,0.011283,0.012892,0.019085,0.01596,0.027549,0.030276,0.017187
2016-06-16,0.011065,0.012733,0.009612,0.011293,0.012886,0.019458,0.015809,0.027567,0.030353,0.017396
2016-06-17,0.011,0.013053,0.009389,0.011206,0.012878,0.019316,0.016612,0.027612,0.030332,0.017455
2016-06-20,0.011051,0.013311,0.008759,0.011781,0.012745,0.018653,0.016592,0.02743,0.030159,0.017238
2016-06-21,0.011068,0.013342,0.008807,0.011614,0.012417,0.018663,0.016594,0.02755,0.030135,0.017178
2016-06-22,0.011055,0.013341,0.008754,0.011534,0.012423,0.018579,0.015825,0.027089,0.030158,0.016941
2016-06-23,0.010543,0.013096,0.009055,0.011613,0.0124,0.017601,0.015768,0.027145,0.030057,0.017041
2016-06-24,0.011541,0.013709,0.010033,0.011906,0.011666,0.018785,0.015995,0.027503,0.031047,0.017516
2016-06-27,0.011577,0.01472,0.009407,0.012606,0.011277,0.018636,0.016165,0.026194,0.03126,0.016858
2016-06-28,0.011525,0.014816,0.009345,0.012641,0.012383,0.01858,0.016412,0.026275,0.031259,0.017362
2016-06-29,0.011661,0.015071,0.009221,0.012976,0.012221,0.018734,0.016422,0.026207,0.031207,0.017463
2016-06-30,0.011045,0.015514,0.009271,0.012994,0.012125,0.018868,0.016851,0.024635,0.030376,0.016656
2016-07-01,0.010489,0.015852,0.009288,0.012986,0.012087,0.018178,0.016737,0.024459,0.030573,0.017021
2016-07-04,0.010657,0.015606,0.009256,0.012945,0.012152,0.018918,0.016781,0.023973,0.030415,0.016023
2016-07-05,0.01055,0.015511,0.009352,0.013018,0.012208,0.019049,0.017267,0.024008,0.030388,0.016095
2016-07-06,0.010398,0.014885,0.007687,0.012593,0.011755,0.017258,0.016977,0.023669,0.029833,0.01563
2016-07-07,0.010412,0.015322,0.008165,0.012198,0.012799,0.016661,0.017042,0.022632,0.015986,0.015509
2016-07-08,0.009163,0.015192,0.008329,0.011979,0.012666,0.016775,0.017571,0.020023,0.016248,0.015434
2016-07-11,0.009439,0.014725,0.009102,0.0119,0.01256,0.01775,0.017578,0.020453,0.016476,0.015319
2016-07-12,0.009331,0.014035,0.009103,0.011661,0.012491,0.019623,0.017472,0.019879,0.016358,0.01501
2016-07-13,0.009283,0.013375,0.009059,0.011919,0.012458,0.019213,0.016362,0.018633,0.016463,0.014139
2016-07-14,0.00934,0.013513,0.009059,0.01214,0.01226,0.019741,0.016376,0.018766,0.016464,0.014035
2016-07-15,0.00939,0.014485,0.00963,0.019824,0.011932,0.019899,0.01685,0.018679,0.016398,0.013824
2016-07-18,0.009412,0.014452,0.009622,0.019965,0.012577,0.020015,0.018044,0.01891,0.016494,0.013816
2016-07-19,0.00957,0.014638,0.00977,0.020029,0.01332,0.018878,0.018053,0.016192,0.016373,0.013372
2016-07-20,0.009566,0.014818,0.0097,0.019919,0.013521,0.018824,0.017995,0.016205,0.016176,0.013388
2016-07-21,0.009689,0.014669,0.009703,0.019231,0.012747,0.019122,0.018079,0.016903,0.016055,0.012514
2016-07-22,0.009745,0.01462,0.009703,0.019244,0.012842,0.019051,0.018084,0.01657,0.016118,0.012359
2016-07-25,0.0098,0.015076,0.009726,0.019338,0.012844,0.017946,0.017475,0.016627,0.01584,0.012364
2016-07-26,0.009726,0.015055,0.009856,0.019418,0.012723,0.018768,0.017541,0.016276,0.015793,0.012299
2016-07-27,0.009888,0.015077,0.009589,0.019209,0.012621,0.019551,0.016959,0.014787,0.014494,0.012446
2016-07-28,0.00996,0.015348,0.009535,0.019225,0.012629,0.019189,0.016657,0.014814,0.014594,0.013071
2016-07-29,0.010221,0.015035,0.009538,0.019219,0.012847,0.020374,0.016615,0.014679,0.014662,0.013004
2016-08-01,0.009923,0.015778,0.009591,0.018681,0.012823,0.022663,0.016193,0.014728,0.01635,0.013053
2016-08-02,0.009906,0.01578,0.009508,0.018683,0.012602,0.022913,0.016455,0.014592,0.016322,0.014867
2016-08-03,0.010446,0.016033,0.009541,0.018696,0.01297,0.02305,0.016459,0.014611,0.016603,0.015943
2016-08-04,0.010449,0.015958,0.009189,0.018592,0.012853,0.023051,0.016874,0.014173,0.016615,0.015763
2016-08-05,0.009641,0.015109,0.007871,0.018492,0.012633,0.022038,0.016265,0.014015,0.015198,0.015358
2016-08-08,0.009825,0.013894,0.007842,0.018247,0.012626,0.022034,0.017311,0.013222,0.014569,0.015372
2016-08-09,0.009827,0.013611,0.007863,0.018275,0.01121,0.022036,0.017049,0.013167,0.014578,0.014738
2016-08-10,0.011041,0.013448,0.008463,0.017981,0.01136,0.022404,0.017109,0.013574,0.014715,0.01472
2016-08-11,0.011165,0.013185,0.008404,0.017979,0.011161,0.022348,0.016138,0.014063,0.014654,0.015163
2016-08-12,0.01173,0.01255,0.008386,0.018075,0.011159,0.022468,0.016138,0.018978,0.013628,0.014419
2016-08-15,0.011532,0.012517,0.008373,0.01792,0.011095,0.021669,0.015884,0.018853,0.013223,0.013273
2016-08-16,0.011705,0.013005,0.008263,0.01795,0.011245,0.021626,0.015728,0.018961,0.013329,0.013217
2016-08-17,0.011923,0.013955,0.008295,0.018117,0.011591,0.021642,0.01586,0.018977,0.013328,0.013278
2016-08-18,0.011889,0.013184,0.008123,0.018021,0.010118,0.02197,0.016383,0.01866,0.013127,0.013124
2016-08-19,0.011745,0.013495,0.007945,0.018002,0.010137,0.021833,0.015866,0.019652,0.012999,0.013125
2016-08-22,0.011502,0.013926,0.007076,0.017658,0.010743,0.021085,0.015666,0.019467,0.012543,0.013097
2016-08-23,0.011342,0.01436,0.007075,0.018387,0.010841,0.019178,0.015678,0.019465,0.0126,0.013245
2016-08-24,0.011443,0.014439,0.007118,0.018476,0.01084,0.019205,0.015682,0.01949,0.012485,0.013236
2016-08-25,0.011513,0.014401,0.007161,0.018611,0.0109,0.018361,0.015902,0.019628,0.01252,0.013384
2016-08-26,0.011759,0.013341,0.00633,0.010034,0.01079,0.018316,0.014536,0.019853,0.01253,0.013384
2016-08-29,0.01276,0.013445,0.006957,0.009874,0.010146,0.018773,0.012437,0.019715,0.013345,0.013411
2016-08-30,0.012692,0.01359,0.008101,0.01041,0.009433,0.018822,0.0135,0.019796,0.013557,0.013774
2016-08-31,0.012749,0.013679,0.00845,0.010417,0.009306,0.01886,0.013506,0.01979,0.01442,0.013869
2016-09-01,0.013544,0.013662,0.00852,0.010428,0.00944,0.018606,0.017083,0.019157,0.014359,0.013875
2016-09-02,0.01378,0.013656,0.00852,0.010405,0.009386,0.018575,0.018001,0.019021,0.014204,0.013888
2016-09-05,0.013702,0.013129,0.008233,0.010267,0.009364,0.018194,0.017738,0.01848,0.014114,0.013848
2016-09-06,0.013754,0.013299,0.008336,0.010475,0.009865,0.01927,0.017894,0.018459,0.01417,0.013854
2016-09-07,0.013614,0.013482,0.008611,0.010634,0.009936,0.018602,0.017758,0.018821,0.014115,0.013394
2016-09-08,0.013699,0.015538,0.008481,0.010922,0.010478,0.018636,0.018055,0.018816,0.014117,0.012539
2016-09-09,0.013651,0.015831,0.008463,0.010916,0.01108,0.017579,0.017573,0.019082,0.014193,0.013349
2016-09-12,0.013598,0.014233,0.0086,0.01126,0.011308,0.015208,0.017562,0.020857,0.013631,0.013996
2016-09-13,0.013595,0.014255,0.008602,0.011261,0.011296,0.014774,0.017407,0.020868,0.013573,0.011737
2016-09-14,0.013087,0.014184,0.008745,0.011329,0.01115,0.014539,0.01745,0.020966,0.013313,0.010281
2016-09-15,0.013464,0.014191,0.008842,0.011149,0.011175,0.01445,0.017016,0.020991,0.013272,0.010682
2016-09-16,0.012954,0.01461,0.009114,0.011612,0.011074,0.014265,0.017054,0.020444,0.012115,0.011115
2016-09-19,0.012821,0.015284,0.009208,0.011455,0.011039,0.014415,0.016067,0.020447,0.012134,0.010985
2016-09-20,0.012934,0.015273,0.009202,0.011557,0.011113,0.014407,0.016226,0.020476,0.01212,0.010929
2016-09-21,0.011853,0.015131,0.008601,0.011614,0.011202,0.013597,0.01631,0.020402,0.011927,0.011182
2016-09-22,0.012012,0.014948,0.008754,0.011609,0.010982,0.01382,0.016615,0.02043,0.012344,0.01059
2016-09-23,0.011639,0.014882,0.008757,0.011676,0.010984,0.014166,0.01658,0.016325,0.01219,0.01053
2016-09-26,0.011636,0.014896,0.009162,0.011723,0.01151,0.015569,0.016906,0.016496,0.012807,0.011223
2016-09-27,0.011381,0.015078,0.009145,0.011615,0.011473,0.015638,0.01696,0.016446,0.013166,0.011283
2016-09-28,0.011719,0.014518,0.009137,0.011149,0.011377,0.015605,0.017424,0.016785,0.013431,0.011298
2016-09-29,0.012221,0.014532,0.009231,0.011143,0.011447,0.016913,0.017071,0.017409,0.013609,0.011282
2016-09-30,0.012285,0.01439,0.009219,0.011194,0.011572,0.016951,0.017072,0.015949,0.013502,0.01168
2016-10-03,0.012267,0.01399,0.009414,0.011134,0.010755,0.01715,0.017406,0.016029,0.014406,0.011432
2016-10-04,0.012252,0.013342,0.009415,0.010433,0.01077,0.017118,0.017614,0.016335,0.014529,0.011319
2016-10-05,0.012285,0.013281,0.009337,0.010028,0.011089,0.017191,0.017631,0.016341,0.01454,0.011315
2016-10-06,0.012535,0.01325,0.009346,0.00965,0.011425,0.017442,0.017394,0.016299,0.014349,0.011144
2016-10-07,0.012359,0.013221,0.009345,0.009603,0.011449,0.017398,0.017423,0.01608,0.013896,0.011239
2016-10-10,0.011581,0.013206,0.008863,0.010106,0.011444,0.016974,0.017495,0.0161,0.013298,0.011299
2016-10-11,0.011502,0.012716,0.007682,0.009588,0.010618,0.016415,0.016629,0.015947,0.013129,0.010693
2016-10-12,0.011428,0.012557,0.006949,0.009557,0.010547,0.016355,0.016631,0.015947,0.012195,0.010422
2016-10-13,0.012086,0.013071,0.007525,0.010358,0.010663,0.017367,0.013115,0.01673,0.012248,0.010361
2016-10-14,0.012131,0.013466,0.007519,0.011238,0.011301,0.017377,0.012155,0.01672,0.013191,0.010266
2016-10-17,0.01256,0.013462,0.008242,0.011268,0.011475,0.021878,0.012349,0.01674,0.013577,0.010309
2016-10-18,0.012944,0.013705,0.008516,0.011427,0.010934,0.021962,0.012735,0.016475,0.014502,0.011284
2016-10-19,0.012936,0.013351,0.008331,0.011311,0.011031,0.021905,0.012732,0.015747,0.014505,0.012106
2016-10-20,0.012697,0.009805,0.008318,0.010966,0.010145,0.023611,0.012534,0.016124,0.014348,0.011939
2016-10-21,0.013262,0.009742,0.008646,0.011184,0.009977,0.023557,0.012506,0.015915,0.01415,0.011271
2016-10-24,0.013263,0.009739,0.008581,0.01087,0.009817,0.023604,0.012434,0.014075,0.012657,0.010615
2016-10-25,0.013273,0.01003,0.008776,0.010998,0.01024,0.023742,0.012858,0.014133,0.012712,0.010747
2016-10-26,0.013328,0.0097,0.008795,0.010922,0.010528,0.024776,0.0133,0.013874,0.012631,0.010752
2016-10-27,0.012866,0.009803,0.008885,0.011064,0.010404,0.025028,0.013569,0.014038,0.012646,0.010881
2016-10-28,0.012777,0.009605,0.008514,0.010556,0.010409,0.025432,0.013772,0.014099,0.012658,0.010278
2016-10-31,0.01271,0.008798,0.008464,0.01055,0.010406,0.025287,0.013767,0.014071,0.012633,0.010263
2016-11-01,0.012659,0.00954,0.008467,0.010491,0.010464,0.025312,0.013504,0.014049,0.012813,0.010414
2016-11-02,0.013474,0.010116,0.008623,0.010481,0.010303,0.025379,0.014128,0.014971,0.012929,0.010355
2016-11-03,0.013091,0.009899,0.008472,0.010677,0.010302,0.02513,0.013749,0.014588,0.012405,0.010596
2016-11-04,0.013103,0.009804,0.008511,0.010469,0.010547,0.02497,0.013782,0.014548,0.012732,0.012648
2016-11-07,0.013039,0.010593,0.008334,0.010564,0.010196,0.024902,0.013354,0.016311,0.012481,0.013189
2016-11-08,0.013029,0.01018,0.008372,0.010583,0.010283,0.02492,0.013017,0.016183,0.011983,0.013084
2016-11-09,0.012754,0.013387,0.008373,0.011401,0.010638,0.024978,0.012431,0.016673,0.011686,0.014202
2016-11-10,0.012559,0.013274,0.009019,0.011773,0.01069,0.024501,0.012996,0.021598,0.011892,0.014314
2016-11-11,0.012392,0.013828,0.009002,0.012006,0.011074,0.026897,0.013627,0.022346,0.012238,0.015184
2016-11-14,0.012285,0.013839,0.008752,0.01198,0.011065,0.0268,0.013282,0.022214,0.011115,0.015169
2016-11-15,0.012433,0.014071,0.009228,0.01173,0.011047,0.027224,0.012875,0.022253,0.011065,0.015704
2016-11-16,0.012448,0.015518,0.009322,0.01241,0.010785,0.027268,0.013638,0.022278,0.011074,0.016473
2016-11-17,0.011709,0.015977,0.009504,0.012363,0.010322,0.027057,0.015381,0.022026,0.011069,0.016366
2016-11-18,0.011985,0.015951,0.009839,0.012257,0.010385,0.027161,0.015979,0.022065,0.011053,0.016531
2016-11-21,0.011978,0.015924,0.009921,0.011718,0.010403,0.02729,0.016046,0.025388,0.011356,0.016696
2016-11-22,0.012211,0.015932,0.009917,0.011771,0.011801,0.027297,0.016326,0.025388,0.011529,0.016805
2016-11-23,0.01235,0.016109,0.010036,0.011901,0.012166,0.027321,0.016426,0.025402,0.012306,0.016821
2016-11-24,0.011258,0.01604,0.010009,0.011262,0.01191,0.026747,0.015636,0.024932,0.012274,0.016823
2016-11-25,0.010631,0.018484,0.010856,0.014436,0.011331,0.026747,0.015638,0.024901,0.011637,0.017443
2016-11-28,0.010377,0.018528,0.010371,0.014434,0.011265,0.023762,0.018833,0.025479,0.011344,0.017922
2016-11-29,0.009889,0.018318,0.009831,0.014101,0.011223,0.022194,0.01887,0.025343,0.009835,0.017476
2016-11-30,0.009799,0.01839,0.01047,0.014105,0.011324,0.02315,0.018876,0.02565,0.010857,0.016906
2016-12-01,0.009983,0.018389,0.010469,0.014095,0.011274,0.02178,0.01926,0.025493,0.010733,0.016932
2016-12-02,0.009342,0.018459,0.010186,0.013953,0.011612,0.021787,0.019259,0.02549,0.011047,0.017327
2016-12-05,0.009342,0.018593,0.010272,0.013863,0.011984,0.021199,0.019642,0.025368,0.010927,0.017645
2016-12-06,0.009667,0.018521,0.01014,0.013847,0.011618,0.020899,0.019469,0.0254,0.011001,0.017633
2016-12-07,0.009661,0.018601,0.010195,0.013847,0.011402,0.019908,0.019214,0.025451,0.011013,0.017766
2016-12-08,0.010482,0.01892,0.010424,0.014222,0.011566,0.019708,0.019117,0.025513,0.011247,0.018162
2016-12-09,0.010556,0.018903,0.010342,0.014216,0.011532,0.019656,0.018934,0.025872,0.011188,0.018326
2016-12-12,0.010556,0.018963,0.010494,0.014382,0.011871,0.019788,0.019022,0.025975,0.011211,0.018542
2016-12-13,0.010806,0.018668,0.010504,0.014522,0.011807,0.019773,0.018994,0.026016,0.011231,0.018624
2016-12-14,0.010226,0.018392,0.010453,0.014529,0.011898,0.019817,0.018888,0.025455,0.011272,0.018616
2016-12-15,0.010313,0.018888,0.010329,0.01433,0.011952,0.019777,0.019062,0.025101,0.01127,0.018626
2016-12-16,0.009682,0.018971,0.01032,0.014484,0.011774,0.020018,0.019634,0.024978,0.010942,0.017345
2016-12-19,0.009631,0.018497,0.010266,0.014444,0.01168,0.018988,0.019835,0.02411,0.010793,0.016241
2016-12-20,0.009701,0.018914,0.010276,0.014476,0.01166,0.018953,0.019912,0.024625,0.01092,0.016533
2016-12-21,0.009718,0.01651,0.010275,0.013819,0.011208,0.019039,0.019775,0.024036,0.011022,0.015989
2016-12-22,0.009901,0.016451,0.009265,0.013674,0.011223,0.017237,0.019999,0.018653,0.011099,0.015833
2016-12-23,0.009726,0.015752,0.009613,0.013108,0.010638,0.014339,0.019694,0.018009,0.011326,0.014968
2016-12-26,0.009934,0.015743,0.009688,0.013187,0.011034,0.014483,0.019698,0.018263,0.011326,0.014977
2016-12-27,0.009702,0.015809,0.00954,0.013441,0.01106,0.014654,0.019809,0.018245,0.011392,0.016396
2016-12-28,0.01017,0.014874,0.009478,0.013102,0.011063,0.014535,0.019315,0.018245,0.011386,0.015587
2016-12-29,0.010213,0.01427,0.009784,0.012936,0.011197,0.014472,0.017939,0.018236,0.011456,0.015586
2016-12-30,0.01041,0.014175,0.009386,0.013027,0.011115,0.014752,0.017549,0.018405,0.011551,0.015818
2017-01-02,0.010409,0.01421,0.009289,0.013018,0.011037,0.01476,0.017603,0.014667,0.011237,0.015478
2017-01-03,0.010327,0.014203,0.009353,0.013157,0.009875,0.014841,0.017876,0.014721,0.010958,0.0155
2017-01-04,0.011122,0.014153,0.009151,0.01314,0.009688,0.014885,0.018596,0.014714,0.010367,0.015443
2017-01-05,0.010284,0.014548,0.008617,0.013071,0.009931,0.015148,0.018986,0.014656,0.010484,0.015369
2017-01-06,0.010305,0.01202,0.007849,0.010378,0.009762,0.015151,0.018981,0.014676,0.010124,0.015288
2017-01-09,0.010139,0.012067,0.007811,0.010373,0.009732,0.014754,0.015675,0.013835,0.010041,0.014995
2017-01-10,0.010141,0.011934,0.008251,0.010288,0.009668,0.014786,0.015321,0.013866,0.010042,0.014909
2017-01-11,0.010018,0.011889,0.00815,0.010274,0.009649,0.01325,0.015402,0.013529,0.009739,0.014965
2017-01-12,0.01003,0.011911,0.008132,0.01183,0.01017,0.012668,0.014962,0.013416,0.010782,0.015172
2017-01-13,0.009991,0.01372,0.008018,0.012504,0.009542,0.012676,0.014995,0.013376,0.010206,0.014898
2017-01-16,0.010393,0.013367,0.008225,0.013075,0.009034,0.01267,0.014235,0.013702,0.010142,0.014679
2017-01-17,0.012083,0.013429,0.008364,0.013039,0.009321,0.012696,0.014171,0.013607,0.010133,0.014601
2017-01-18,0.012138,0.013189,0.008056,0.013065,0.010667,0.012562,0.014383,0.013478,0.010023,0.014354
2017-01-19,0.011552,0.012811,0.007732,0.012646,0.010566,0.012286,0.014291,0.013118,0.009957,0.013789
2017-01-20,0.011537,0.012828,0.007725,0.012703,0.010562,0.012404,0.014468,0.01315,0.010993,0.013684
2017-01-23,0.011667,0.012955,0.007409,0.012573,0.010156,0.012826,0.014403,0.013278,0.011387,0.013426
2017-01-24,0.01163,0.012931,0.008013,0.012348,0.010163,0.012826,0.014479,0.013151,0.011792,0.013284
2017-01-25,0.011159,0.013147,0.008237,0.012248,0.010012,0.012729,0.01421,0.013392,0.012089,0.013424
2017-01-26,0.011123,0.012531,0.008246,0.012212,0.009878,0.012727,0.014036,0.013262,0.012067,0.012957
2017-01-27,0.0112,0.012421,0.008248,0.011986,0.010376,0.01483,0.015062,0.01425,0.012179,0.014063
2017-01-30,0.011747,0.012602,0.008271,0.012114,0.010225,0.01486,0.018971,0.014153,0.011911,0.014166
2017-01-31,0.011725,0.014426,0.008272,0.012516,0.009966,0.014303,0.018793,0.013522,0.011867,0.014086
2017-02-01,0.011713,0.015118,0.008505,0.012571,0.00988,0.016263,0.018911,0.015276,0.012698,0.015445
2017-02-02,0.011639,0.015565,0.008487,0.013006,0.009784,0.016419,0.017947,0.014651,0.012123,0.015576
2017-02-03,0.011732,0.015666,0.008439,0.012971,0.009797,0.016718,0.017946,0.014782,0.011856,0.015309
2017-02-06,0.011712,0.015678,0.008087,0.012949,0.009679,0.017052,0.017932,0.014142,0.011842,0.015328
2017-02-07,0.011422,0.015469,0.008196,0.012616,0.009774,0.016921,0.018034,0.013882,0.011782,0.014016
2017-02-08,0.011189,0.015625,0.008228,0.012637,0.0098,0.016943,0.018066,0.013855,0.011695,0.014248
2017-02-09,0.010903,0.015784,0.008058,0.012803,0.0097,0.016946,0.018039,0.013926,0.0118,0.014267
2017-02-10,0.010427,0.017009,0.008061,0.013113,0.009575,0.017032,0.01803,0.013874,0.011802,0.014328
2017-02-13,0.010402,0.017038,0.007838,0.013416,0.009826,0.016758,0.017896,0.013272,0.011807,0.01451
2017-02-14,0.011051,0.017051,0.007665,0.013372,0.010322,0.01677,0.017794,0.01337,0.011897,0.014476
2017-02-15,0.010442,0.017041,0.007605,0.013391,0.010123,0.016796,0.017419,0.01328,0.012052,0.014489
2017-02-16,0.010685,0.016792,0.007583,0.014555,0.009876,0.016441,0.017106,0.013229,0.012041,0.015382
2017-02-17,0.01077,0.016507,0.009708,0.014006,0.009942,0.016593,0.017058,0.013301,0.012044,0.014958
2017-02-20,0.01076,0.017804,0.010248,0.014091,0.010301,0.016622,0.017048,0.013303,0.01191,0.014982
