Date,RELIANCE,TCS,HDFCBANK,INFY,HINDUNILVR,ICICIBANK,BHARTIARTL,SBIN,LT,ITC
2018-03-07,392.279262,1239.462039,426.622776,457.228744,1137.200481,274.08962,338.34396,227.034422,1117.828658,177.519197
2018-03-08,394.598357,1226.732839,427.439393,461.628026,1131.122761,277.835686,341.586822,225.41967,1117.163039,180.459788
2018-03-09,402.439083,1222.503594,430.239218,464.259546,1132.7967,279.22852,343.792017,232.201626,1135.571847,180.809836
2018-03-12,405.310295,1246.442484,432.432364,470.768113,1139.798716,282.158119,349.369816,228.141665,1150.653527,184.100467
2018-03-13,406.988883,1179.306077,432.805718,472.134129,1157.106572,287.777257,363.335958,230.310054,1148.036707,187.076044
2018-03-14,406.039153,1180.558385,431.172432,469.703404,1154.860816,286.048306,361.952341,230.67917,1146.217874,185.745781
2018-03-15,401.975292,1172.5715,435.185527,470.868565,1139.975211,288.545678,360.828133,233.032082,1146.306399,185.675775
2018-03-16,391.395782,1151.794216,430.834188,469.763834,1128.392537,285.664098,357.714957,230.771418,1118.183429,181.229897
2018-03-19,394.024086,1157.953254,430.040837,459.076803,1147.901909,279.75678,343.056959,227.080565,1123.018376,180.844824
2018-03-20,391.837461,1157.542824,428.197636,461.467276,1150.324407,278.796292,339.597855,226.388522,1131.136142,180.284741
2018-03-21,394.598352,1170.272248,430.075875,466.931295,1149.443695,276.010687,347.81327,228.00327,1148.879304,181.124902
2018-03-22,395.680594,1159.00113,432.829034,464.159173,1153.010998,269.815269,356.374539,222.051734,1143.556331,180.529767
2018-03-23,392.743065,1148.940652,428.664291,458.956323,1130.770547,262.755284,350.407576,214.393202,1119.159277,178.35939
2018-03-26,394.244927,1142.165156,427.789365,459.619121,1143.27792,265.060593,351.618266,216.146367,1124.925857,176.784042
2018-03-27,396.232702,1159.206213,437.705411,462.069856,1163.668472,270.295492,353.001921,228.833707,1154.202207,179.864656
2018-03-28,388.723346,1160.006377,437.717056,452.487836,1164.593005,266.165172,341.932733,229.479611,1146.572789,178.07931
2018-03-29,388.723346,1160.006377,437.717056,452.487836,1164.593005,266.165172,341.932733,229.479611,1146.572789,178.07931
2018-03-30,388.723346,1160.006377,437.717056,452.487836,1164.593005,266.165172,341.932733,229.479611,1146.572789,178.07931
2018-04-02,391.594552,1166.165858,441.088455,450.49907,1158.251658,248.587323,337.695307,225.973283,1164.005571,178.849464
2018-04-03,391.04235,1187.559605,445.871535,453.231144,1179.082491,251.084721,338.343949,229.064406,1169.328562,180.284709
2018-04-04,394.046218,1187.518461,438.277002,449.976791,1179.875131,255.022925,339.814036,226.526943,1144.62108,180.004677
2018-04-05,399.103979,1199.159435,441.01849,453.632967,1200.265931,257.136115,338.257457,230.679139,1163.074011,178.884456
2018-04-06,399.766592,1201.705252,444.65825,450.820526,1200.045742,266.069114,331.296005,235.154335,1157.928387,182.070055
2018-04-09,403.101622,1196.962693,447.131439,444.573058,1204.493574,263.523712,325.718206,237.691799,1169.151082,182.6652
2018-04-10,403.808434,1201.356338,446.454823,444.111075,1221.66897,268.038194,323.858919,238.52225,1178.155771,185.605756
2018-04-11,404.647694,1209.527734,444.564942,448.570617,1220.392343,271.208031,331.512268,236.492273,1188.801678,184.415535
2018-04-12,408.247834,1235.130007,444.681599,451.985596,1230.565074,272.360653,327.923353,232.755257,1193.725411,183.015241
2018-04-13,410.235587,1286.108801,447.761446,462.130155,1232.414825,274.521852,324.983133,230.402345,1189.333846,182.035056
2018-04-16,410.147291,1277.341802,447.936381,442.745012,1237.391429,272.88894,323.85892,228.003283,1194.25784,182.035095
2018-04-17,413.460287,1292.309023,451.261181,447.968026,1250.559279,275.482414,323.556262,227.541923,1202.286739,183.925424
2018-04-18,413.040591,1291.754574,450.316218,447.505963,1268.351579,277.595633,330.647408,226.342385,1198.560605,187.636146
2018-04-19,413.018502,1299.92608,451.004539,451.222287,1275.706352,275.96265,333.328228,226.250101,1208.141926,192.712163
2018-04-20,406.92263,1330.414975,450.806221,456.786772,1269.408412,268.662598,338.516888,220.990634,1205.657874,191.486907
2018-04-23,410.147259,1391.823442,434.042255,464.139045,1277.159466,264.388162,343.186717,220.80608,1202.552921,192.537103
2018-04-24,413.018516,1372.50375,449.371265,462.069932,1273.372081,268.326389,342.970476,221.082914,1199.447975,192.292046
2018-04-25,425.62995,1381.76317,446.104856,460.101269,1276.322787,265.925073,356.28805,218.453173,1203.83922,190.926762
2018-04-26,425.055688,1423.625907,445.929865,466.047418,1285.835541,264.484216,350.62377,214.531591,1180.018943,191.136797
2018-04-27,435.325882,1404.326697,446.221472,471.75246,1294.687464,265.108542,346.775491,215.223638,1200.778593,194.917537
2018-04-30,424.061771,1411.553777,450.024586,474.343824,1298.783129,271.159939,349.542797,225.60422,1225.441657,195.757744
2018-05-01,424.061771,1411.553777,450.024586,474.343824,1298.783129,271.159939,349.542797,225.60422,1225.441657,195.757744
2018-05-02,426.292459,1425.391681,454.037677,474.484453,1290.06339,264.67632,351.099386,221.221284,1233.248741,196.212802
2018-05-03,423.730517,1425.021933,454.03766,472.515825,1269.760713,266.357245,345.045903,220.298588,1219.497765,198.173173
2018-05-04,419.644466,1424.857788,458.774047,464.03861,1275.089579,267.365901,340.722056,221.774959,1208.31934,193.132228
2018-05-07,422.449485,1400.589906,460.803891,472.274757,1290.371403,271.68826,342.019207,223.34356,1212.134175,193.867365
2018-05-08,426.358795,1394.758827,456.044204,466.469249,1302.262381,288.161458,343.14343,225.696493,1203.129635,197.438073
2018-05-09,425.055712,1412.621144,456.405833,467.252651,1309.088716,292.243785,343.489344,227.265094,1207.653995,197.087954
2018-05-10,430.356413,1412.620935,462.437128,467.192527,1303.583518,293.636598,349.283361,227.265106,1202.242253,194.147396
2018-05-11,431.902513,1413.565802,463.370377,468.478077,1308.075597,295.413529,329.912338,227.034437,1210.360013,195.86278
2018-05-14,431.438698,1400.549221,469.530026,470.065068,1315.95894,293.108269,327.145039,228.972129,1221.626906,197.438063
2018-05-15,431.416605,1409.95244,472.866442,477.336962,1330.447687,293.012203,327.188305,226.895999,1214.440788,196.527847
2018-05-16,420.726696,1427.013209,470.638246,475.890662,1327.0127,283.646958,323.426538,222.005617,1205.391829,195.722733
2018-05-17,415.889749,1427.32136,469.553344,471.49131,1374.267642,282.446275,316.032688,222.5131,1197.673192,194.952539
2018-05-18,411.693259,1419.930397,467.45347,471.270424,1376.953959,273.36919,307.039,219.468137,1163.961115,193.237222
2018-05-21,407.320206,1444.588203,463.38206,470.065099,1385.542152,276.394905,307.168727,221.728807,1163.073946,194.987548
2018-05-22,408.6012,1434.589501,463.253758,471.631963,1372.462105,275.530399,304.055505,222.374702,1167.598587,194.672518
2018-05-23,401.599761,1429.374742,458.097416,474.68532,1374.92835,277.403428,306.347176,234.646852,1166.62264,191.1018
2018-05-24,402.041503,1438.14147,456.452495,481.314549,1365.283464,279.708771,308.63888,240.506074,1176.736278,190.261643
2018-05-25,403.94097,1466.966611,464.280318,490.47483,1371.669333,282.97457,317.373082,242.259238,1181.482604,191.895382
2018-05-28,405.553232,1431.42781,468.036734,484.528667,1388.140493,281.773931,320.659209,245.488755,1192.439134,194.501554
2018-05-29,403.918903,1432.248854,473.356449,484.608891,1377.306324,276.923216,321.048389,242.489903,1220.20734,194.537275
2018-05-30,400.473326,1429.990618,470.439949,484.367877,1371.405142,271.592227,322.561771,239.860196,1204.01671,193.252025
2018-05-31,403.985118,1429.344425,488.402055,486.236109,1391.399114,268.278321,321.048406,242.812896,1202.996281,192.50231
2018-06-01,405.707886,1421.229413,493.333003,489.028186,1392.63242,275.530427,322.172596,244.150836,1208.851755,192.14527
2018-06-04,411.052813,1418.165353,478.528313,486.939289,1372.285973,274.281729,320.05392,241.105855,1201.22213,191.002875
2018-06-05,415.668868,1416.964552,475.017923,488.947966,1362.641078,271.928408,309.200895,240.736768,1176.913703,190.538689
2018-06-06,416.397735,1420.317702,480.183708,490.173511,1371.801388,270.007343,313.135671,241.936316,1180.817369,191.217047
2018-06-07,421.610161,1427.439769,482.109134,497.385097,1387.259229,275.818575,324.291327,247.657136,1196.741697,192.859289
2018-06-08,424.326825,1436.71405,477.835612,500.619369,1392.984556,274.233703,321.913135,246.365327,1180.905613,190.645815
2018-06-11,432.476771,1443.338642,478.727883,504.235148,1395.5391,272.02444,326.669465,252.040072,1186.140274,191.46695
2018-06-12,433.028945,1451.61986,478.63397,502.386928,1400.823879,273.993534,328.226041,252.82434,1192.88265,192.252382
2018-06-13,437.09284,1488.883051,475.276176,508.955985,1426.455076,275.098172,322.821172,261.728587,1200.334834,190.78862
2018-06-14,436.165249,1477.289899,475.487506,507.971497,1407.782136,272.888962,322.994146,259.560156,1188.802004,189.931789
2018-06-15,441.399734,1481.099215,474.853541,508.341991,1400.471694,268.950735,320.140348,255.223376,1173.941637,188.218123
2018-06-18,444.823135,1508.8814,471.754053,519.59974,1412.362465,272.21657,318.281093,254.162319,1171.99002,188.146722
2018-06-19,438.925992,1507.928878,474.149191,509.597368,1400.20732,276.971228,319.275598,248.902829,1159.569643,187.539785
2018-06-20,439.45615,1505.941439,475.487612,509.576869,1406.63685,279.516656,320.356607,250.148492,1153.315221,187.825405
2018-06-21,451.139911,1505.113243,480.665061,508.753473,1409.263928,282.92659,314.605817,247.38035,1140.894963,185.933225
2018-06-22,445.463637,1490.166748,481.322629,510.893929,1403.051323,283.983136,316.767761,245.211919,1138.676753,185.647608
2018-06-25,442.747023,1495.507832,486.770128,516.162598,1426.479963,277.403497,321.524053,246.549867,1121.598871,185.469091
2018-06-26,430.798199,1507.928845,488.366831,521.204853,1432.559002,273.465285,322.734703,244.888988,1118.804432,187.182768
2018-06-27,428.097151,1532.977984,490.750064,520.937367,1418.448908,263.187531,322.648231,240.829017,1090.326206,186.718654
2018-06-28,418.13626,1512.317805,495.728047,525.321138,1416.363136,259.153257,318.713462,235.938634,1069.921583,184.933584
2018-06-29,422.004964,1525.566853,494.29567,528.202315,1424.749642,258.961146,324.550731,238.245431,1093.919368,185.861814
2018-07-02,425.562484,1524.573242,484.469021,540.859513,1442.143379,260.305929,316.119155,234.370003,1102.658029,185.683304
2018-07-03,427.05212,1537.780963,485.020806,548.165584,1450.973801,261.458531,316.594745,236.584554,1105.452468,186.468738
2018-07-04,431.788067,1537.863711,485.819082,551.08805,1455.100259,260.305891,313.654551,234.831365,1102.924168,187.218462
2018-07-05,426.273964,1541.962867,491.348877,521.966331,1480.614387,260.065718,311.016959,235.431158,1105.053392,188.146684
2018-07-06,428.897607,1558.151796,495.763351,522.336976,1484.16383,256.511757,311.233159,235.800233,1104.432361,192.894996
2018-07-09,437.346551,1553.886907,494.91795,526.473628,1485.584061,259.345389,312.703238,238.014775,1120.667202,194.358766
2018-07-10,444.683838,1549.125667,498.968343,532.750654,1489.22244,261.170338,313.481585,242.120858,1129.139821,195.001375
2018-07-11,452.621493,1568.502626,501.269569,531.536416,1490.065548,256.944041,312.097929,237.968611,1128.119713,195.465495
2018-07-12,463.627375,1623.445679,505.308232,528.696322,1524.853427,258.432816,311.622305,240.967434,1131.135917,195.144194
2018-07-13,480.258507,1634.624578,507.91469,534.417785,1529.956319,255.551246,309.027943,236.953593,1142.003714,192.21669
2018-07-16,477.168013,1637.481517,508.067223,530.034011,1547.571676,246.378096,298.175049,231.601867,1133.708804,192.573696
2018-07-17,475.633861,1643.726369,507.949804,540.324445,1489.310933,249.739956,294.024117,231.09437,1125.635653,192.288086
2018-07-18,479.057912,1653.724846,510.391766,540.859473,1443.873813,250.700508,286.241158,236.353858,1138.233366,191.074224
2018-07-19,483.082276,1634.599349,509.769552,538.842516,1458.650232,249.163668,291.948665,236.4,1111.618422,190.110266
2018-07-20,494.444007,1646.216119,509.79307,543.864129,1445.471468,251.468913,294.326804,238.56838,1113.880636,193.252027
2018-07-23,494.977629,1647.875404,502.032663,550.017831,1473.647768,254.878886,298.347954,240.459959,1119.78035,197.893206
2018-07-24,492.442903,1646.340281,504.13415,558.147159,1475.333767,262.563143,307.211941,245.027365,1136.459059,202.463015
2018-07-25,491.019953,1633.271829,507.186712,562.03692,1453.857549,261.506543,297.050885,245.119691,1165.425113,202.213097
2018-07-26,492.62081,1622.236242,508.360629,563.580506,1459.892317,262.467049,304.704119,253.008931,1147.326791,202.927135
2018-07-27,494.555169,1609.956021,512.986463,563.210007,1456.697383,271.063931,304.098781,263.066512,1153.758605,210.638643
2018-07-30,501.60343,1602.695681,507.045801,554.854394,1465.172499,282.638408,307.255195,266.849694,1145.508182,214.208806
2018-07-31,510.119159,1599.750308,504.850309,549.729809,1492.417265,290.274713,327.490972,269.248692,1140.007706,211.031355
2018-08-01,527.128257,1617.838743,505.237809,556.089165,1525.163963,285.08779,330.906905,266.065334,1147.060421,211.424046
2018-08-02,518.479176,1613.855846,498.11137,555.739286,1543.267633,282.494329,321.365105,268.095295,1135.571709,212.280918
2018-08-03,520.079981,1623.397682,496.385469,558.147207,1550.278918,285.80818,322.40963,271.740081,1138.277725,212.887819
2018-08-06,522.659231,1636.466266,494.530574,554.648437,1522.013695,294.693163,326.152551,277.368625,1140.717419,214.208782
2018-08-07,523.392914,1626.71653,494.976634,560.061174,1529.956228,298.151122,330.113017,279.629285,1146.528426,214.030284
2018-08-08,526.950294,1627.961506,500.858634,557.035815,1527.604764,296.085929,325.020914,279.62931,1144.576555,214.208776
2018-08-09,538.9569,1631.280382,491.841959,565.412178,1542.55795,307.61239,317.274059,286.180574,1138.011526,214.244488
2018-08-10,534.643406,1636.30039,492.628589,565.165144,1545.486434,312.511185,317.796347,277.27634,1119.602969,215.029918
2018-08-13,525.927647,1651.19427,488.402014,567.490812,1531.509194,309.293333,315.968356,268.602809,1110.731086,216.45796
2018-08-14,526.639141,1644.888112,490.092647,577.904544,1534.393456,311.886791,316.838861,270.678901,1123.206833,219.099889
2018-08-15,526.639141,1644.888112,490.092647,577.904544,1534.393456,311.886791,316.838861,270.678901,1123.206833,219.099889
2018-08-16,531.619563,1655.342987,485.208663,580.888728,1535.813349,315.776965,317.883379,267.818526,1101.553128,217.850293
2018-08-17,533.642926,1662.810647,486.44133,585.725326,1536.833914,322.59678,318.710272,271.3248,1106.449886,219.778218
2018-08-20,537.022401,1662.561769,487.22794,565.350429,1573.618508,323.413266,319.711282,280.136758,1151.868916,222.277293
2018-08-21,545.627145,1662.810668,491.372331,565.45312,1553.029921,320.867792,316.055456,279.906077,1181.519307,222.77714
2018-08-22,545.627145,1662.810668,491.372331,565.45312,1553.029921,320.867792,316.055456,279.906077,1181.519307,222.77714
2018-08-23,550.696541,1676.335545,487.662328,570.228092,1559.68571,321.540194,320.40765,275.246357,1184.843499,219.456899
2018-08-24,560.323959,1685.213583,485.126453,566.420532,1563.900905,315.788954,317.709237,275.892274,1204.879998,219.207017
2018-08-27,568.639498,1688.532951,486.112653,568.602144,1578.499379,319.310588,319.798333,279.859937,1208.833185,221.70609
2018-08-28,575.86562,1702.638689,488.120256,580.991656,1568.870585,324.472393,326.761808,279.952217,1214.763491,222.063125
2018-08-29,573.731264,1697.327606,486.699655,578.378124,1554.139329,323.990031,324.455151,282.120608,1208.20424,221.349073
2018-08-30,564.948612,1713.840047,484.140308,574.673399,1557.467221,325.823203,326.979403,282.351297,1207.575496,223.84817
2018-08-31,549.896106,1720.892535,483.294966,584.943276,1566.341778,326.595063,327.284088,281.013359,1212.022926,226.490069
2018-09-03,545.20459,1699.651154,484.527634,588.606723,1504.97481,320.854337,331.15751,281.244028,1222.041197,222.098836
2018-09-04,546.516506,1706.746028,481.12295,589.429755,1441.078483,315.740739,327.022929,272.616661,1216.650034,219.206977
2018-09-05,537.400361,1721.763888,477.964789,597.168164,1416.363168,313.183894,318.797322,267.95689,1205.239276,220.813524
2018-09-06,544.893353,1709.52537,477.272024,596.097885,1418.715124,314.052252,320.407706,271.740029,1202.903287,219.956743
2018-09-07,557.855942,1713.757201,479.185766,595.850855,1420.800322,311.109539,321.016929,267.080331,1204.880006,219.992413
2018-09-10,555.899229,1721.100183,475.511003,600.461026,1423.462639,318.779971,332.680774,261.866977,1199.489113,218.171647
2018-09-11,548.850987,1694.50692,468.243689,602.601463,1398.658914,313.666382,328.546216,259.883113,1192.1212,211.031327
2018-09-12,546.449693,1692.681407,467.163595,606.100173,1408.819763,307.298424,323.628225,258.360651,1186.460864,210.924201
2018-09-13,546.449693,1692.681407,467.163595,606.100173,1408.819763,307.298424,323.628225,258.360651,1186.460864,210.924201
2018-09-14,554.809925,1674.551688,474.066909,600.172895,1431.006153,312.749733,324.672741,266.388281,1213.460659,217.814653
2018-09-17,543.225855,1704.754799,466.799582,596.509465,1415.47587,310.048282,328.241553,262.143795,1203.621882,215.279813
2018-09-18,540.00193,1707.285454,465.144219,590.252996,1435.886963,306.52659,324.28108,251.347958,1190.728467,213.708963
2018-09-19,534.065307,1714.960619,459.403145,587.124787,1452.881508,305.851201,313.618222,249.594846,1191.402545,212.780694
2018-09-20,534.065307,1714.960619,459.403145,587.124787,1452.881508,305.851201,313.618222,249.594846,1191.402545,212.780694
2018-09-21,526.283352,1701.103544,448.531473,569.672441,1425.503989,297.505428,310.96337,233.816367,1176.62249,214.494389
2018-09-24,535.621725,1740.931117,449.658579,581.609199,1388.053575,294.803919,305.087971,242.305381,1170.108296,208.853547
2018-09-25,531.397138,1787.107013,449.65858,590.253032,1399.546141,289.497329,299.430143,240.644441,1175.229319,208.746458
2018-09-26,545.693813,1771.590517,459.121352,586.136907,1418.13795,294.369736,310.87632,242.443792,1176.128047,206.890001
2018-09-27,550.296285,1772.171034,459.086139,590.623443,1422.752758,294.562707,308.700238,243.366513,1164.896932,206.711508
2018-09-28,554.654179,1791.297194,464.251927,588.771209,1419.957404,291.18581,291.726739,242.213112,1123.251743,208.353734
2018-10-01,535.399354,1817.434054,469.100731,603.424688,1421.332924,289.979746,280.019325,243.689457,1093.960878,209.4962
2018-10-02,535.399354,1817.434054,469.100731,603.424688,1421.332924,289.979746,280.019325,243.689457,1093.960878,209.4962
2018-10-03,533.64293,1788.600431,471.261036,597.908925,1425.814685,291.812944,275.362515,249.687124,1102.137075,210.388726
2018-10-04,491.820333,1706.247965,456.233258,578.316131,1386.278835,284.431946,263.002305,245.165792,1124.240205,203.605445
2018-10-05,461.648577,1676.833417,455.564069,583.914114,1356.549237,288.821987,254.080341,236.215445,1092.433149,196.42945
2018-10-08,456.045528,1699.443611,453.18069,583.873023,1364.092592,288.09831,253.296989,238.383847,1080.977585,192.180978
2018-10-09,480.792202,1703.634323,453.180742,578.439731,1324.512424,292.34358,249.815198,239.906316,1092.073818,191.181327
2018-10-10,482.170706,1683.55431,454.47217,572.471441,1322.782208,293.79086,247.378031,241.013602,1099.486462,190.788632
2018-10-11,463.805279,1610.536545,450.269132,546.045742,1310.934459,293.308435,245.680658,240.459953,1096.251875,188.253832
2018-10-12,489.997117,1579.006023,455.998381,544.563927,1366.755045,302.570805,247.769689,241.290419,1095.039233,190.860027
2018-10-15,497.223296,1593.112096,462.643511,561.028584,1331.168318,298.663217,247.247454,240.921329,1085.739664,197.072058
2018-10-16,506.939542,1605.558586,466.682202,567.531927,1354.685821,302.71551,251.730185,242.99743,1092.16394,197.321982
2018-10-17,506.939576,1593.112112,461.046767,577.36945,1372.035107,300.689367,247.769692,239.906334,1086.009276,201.03495
2018-10-18,506.939576,1593.112112,461.046767,577.36945,1372.035107,300.689367,247.769692,239.906334,1086.009276,201.03495
2018-10-19,475.92292,1551.666393,459.755354,558.147171,1369.372961,299.290384,247.726161,238.153176,1065.613335,203.319848
2018-10-22,470.186518,1565.688886,466.940499,554.689643,1390.272155,304.982845,240.9803,239.398824,1078.282106,205.140602
2018-10-23,464.094322,1527.453702,463.27749,537.813653,1373.322065,307.153747,246.333491,235.292726,1062.468869,202.462986
2018-10-24,458.646928,1505.91763,463.183551,532.750611,1377.670481,305.12761,249.510596,233.262757,1081.876079,204.462272
2018-10-25,451.976714,1517.517364,460.800232,529.481344,1385.756288,300.834088,254.297997,229.202799,1073.834459,203.141304
2018-10-26,454.466909,1489.288236,457.64206,524.197057,1383.346514,301.991881,249.815241,228.280082,1070.375354,197.07209
2018-10-29,465.139322,1483.675665,445.009378,525.528405,1358.401017,316.75377,252.426507,229.202797,1076.619838,199.178457
2018-10-30,467.851906,1534.105737,445.972114,530.479911,1376.652726,330.840267,251.860773,245.442606,1121.544729,198.500128
2018-10-31,465.583973,1559.424499,442.614315,551.784192,1394.056538,330.261413,242.764715,247.841704,1122.398244,194.822887
2018-11-01,466.918072,1580.919167,445.19721,548.912949,1413.334761,338.751903,250.119922,257.299546,1187.449274,196.215255
2018-11-02,472.765657,1583.995647,448.954169,549.329178,1435.380087,339.330817,255.473053,261.313345,1203.981324,198.714366
2018-11-05,473.588269,1567.157645,455.05918,546.749357,1436.941858,335.760941,261.554866,261.590186,1207.171282,198.785744
2018-11-06,485.416896,1572.354585,456.221469,549.786829,1445.956122,335.423243,265.855578,261.95925,1213.011255,197.143463
2018-11-07,492.131655,1610.603163,457.876904,559.23229,1458.71914,342.080621,266.777172,263.850781,1225.230772,199.071361
2018-11-08,492.131655,1610.603163,457.876904,559.23229,1458.71914,342.080621,266.777172,263.850781,1225.230772,199.071361
2018-11-09,482.482033,1583.99556,454.66003,545.501071,1462.199825,340.006236,253.392226,260.621335,1221.9512,197.000659
2018-11-12,477.834997,1586.905461,450.163434,551.159906,1471.928212,339.137866,258.044042,255.454092,1223.748287,195.108486
2018-11-13,475.833936,1582.332739,448.061823,546.166767,1460.637952,335.567962,254.796577,252.224559,1220.333829,195.037094
2018-11-14,482.704357,1554.892986,454.730477,533.018023,1488.751988,348.593169,261.554848,256.515215,1239.022552,196.10812
2018-11-15,483.149031,1544.58254,453.462461,538.17786,1514.277861,349.36506,261.554904,259.421777,1245.401992,195.287027
2018-11-16,487.862686,1555.100659,464.921152,536.097309,1502.362933,352.693692,265.065639,260.759707,1250.253805,196.536567
2018-11-19,502.937515,1550.1536,470.063491,540.299868,1496.740177,348.062546,279.986582,263.943057,1253.443547,197.429096
2018-11-20,502.492731,1558.385218,469.394267,532.685262,1503.924795,342.128816,288.149183,260.667445,1264.809368,201.213446
2018-11-21,492.287286,1495.482955,470.556561,509.383954,1498.257352,340.633333,289.772929,261.174947,1251.826307,199.928193
2018-11-22,489.196711,1504.962059,469.652562,513.253635,1484.244714,338.655428,282.09307,259.836996,1254.47657,199.642572
2018-11-23,489.196711,1504.962059,469.652562,513.253635,1484.244714,338.655428,282.09307,259.836996,1254.47657,199.642572
2018-11-26,487.996047,1483.800398,472.446764,499.189744,1497.721748,338.366006,287.929789,257.99156,1267.055448,200.428042
2018-11-27,491.575756,1526.081696,479.185809,520.368762,1525.523363,339.234342,284.462865,262.09764,1271.682926,201.927481
2018-11-28,500.847468,1565.286746,483.729325,532.602103,1532.217228,340.82631,272.964932,261.128761,1256.992773,200.499442
2018-11-29,515.833275,1615.218172,491.689365,548.247261,1550.73696,347.531918,273.842678,262.282187,1264.629578,202.391561
2018-11-30,516.856,1629.602835,495.446295,550.0365,1554.976502,341.357019,272.701639,261.313384,1266.875936,203.355531
2018-12-03,510.719415,1636.629108,494.718321,554.1974,1560.152945,339.716745,276.03691,261.359499,1268.673079,201.748998
2018-12-04,507.917822,1638.873552,488.073322,558.649597,1607.411341,340.874508,272.306693,260.113802,1271.368599,200.606493
2018-12-05,506.628268,1650.514988,487.451008,559.648171,1595.808868,338.124811,272.262815,255.638597,1248.142361,195.786808
2018-12-06,497.267724,1646.024933,489.576031,553.032355,1604.421401,331.27452,265.065637,253.839334,1232.77819,193.858949
2018-12-07,492.865348,1640.536855,488.472464,553.906217,1599.468006,333.15591,262.388656,251.071151,1232.822744,195.144202
2018-12-10,481.637071,1629.727231,485.091112,553.573397,1597.593781,332.142796,255.27929,249.271922,1220.333894,192.180961
2018-12-11,469.141452,1630.559052,477.131199,549.745271,1579.832738,324.183001,247.511632,247.611,1207.260967,191.502645
2018-12-12,483.704905,1650.473387,483.729348,558.067091,1602.904166,327.463417,255.849826,260.390651,1226.893023,194.644346
2018-12-13,486.95112,1641.784209,491.055386,565.889627,1639.586456,335.375007,264.670728,263.666241,1263.281858,195.286984
2018-12-14,485.505833,1642.407941,490.292238,577.873306,1635.74859,336.87049,267.874332,264.865777,1262.428377,195.572601
2018-12-17,494.266145,1650.51475,492.863373,576.500034,1646.726568,339.909685,274.544817,265.096477,1253.443531,197.000696
2018-12-18,498.268236,1643.363839,493.708689,561.3542,1635.971716,342.12882,273.49157,264.819654,1262.383448,197.786084
2018-12-19,503.915756,1629.769197,496.279818,550.161207,1644.003979,348.303754,279.152781,271.924607,1281.611248,198.857165
2018-12-20,496.333924,1618.086709,493.720371,546.249993,1625.261759,348.448439,275.598094,270.49439,1278.780884,200.642228
2018-12-21,487.373502,1568.654144,495.223245,535.473255,1606.518913,339.620251,268.225383,268.325979,1271.548149,197.107784
2018-12-24,483.171248,1583.995538,487.779773,538.926649,1586.481923,339.137834,267.040487,267.726227,1257.891044,196.536521
2018-12-25,483.171248,1583.995538,487.779773,538.926649,1586.481923,339.137834,267.040487,267.726227,1257.891044,196.536521
2018-12-26,473.877384,1555.100782,485.819096,530.396664,1554.083848,335.905664,265.592266,264.958068,1243.784498,196.215218
2018-12-27,490.931036,1556.639025,492.734236,540.091808,1600.405399,342.418284,275.598087,268.971895,1265.528203,198.000303
2018-12-28,498.579538,1574.017249,496.73772,543.670126,1620.531324,345.698685,276.036938,270.86348,1281.521503,199.321247
2018-12-31,496.356127,1568.321756,497.019499,545.75071,1616.55941,346.856478,273.052754,272.662779,1285.923873,200.713608
2019-01-01,493.643566,1567.36551,494.413179,544.377577,1605.046085,343.865522,274.983696,271.140332,1280.533055,199.785397
2019-01-02,489.596917,1579.837708,497.723955,550.951766,1580.903846,347.628372,271.29734,270.448239,1273.255244,198.17884
2019-01-03,484.749906,1574.100675,493.802569,551.825558,1590.989045,349.316801,270.287965,267.680097,1249.804463,198.321595
2019-01-04,480.747723,1530.77972,495.52845,541.756183,1581.66226,345.457488,274.237639,268.971875,1234.125896,199.321255
2019-01-07,489.596889,1564.039413,497.324649,550.494128,1590.85515,353.658519,282.707456,272.385944,1239.067605,200.642212
2019-01-08,487.373507,1565.951679,492.311615,556.361028,1571.799977,353.706774,283.716808,271.970704,1235.428596,200.892148
2019-01-09,488.574181,1552.149071,493.708758,552.574677,1582.778368,362.390281,287.271534,277.507004,1232.733056,203.212762
2019-01-10,490.486316,1556.639251,491.372345,559.689831,1587.776238,362.824461,291.747751,280.044477,1242.841415,206.283077
2019-01-11,484.082864,1525.790786,494.976664,559.64827,1569.524291,362.052613,288.763598,277.691539,1222.894728,208.139499
2019-01-14,483.10458,1505.003578,492.73425,579.163261,1570.907611,359.592288,288.017519,276.399737,1195.894957,207.0685
2019-01-15,491.375687,1503.340719,493.567779,588.52527,1577.423143,357.566093,286.56936,277.82995,1194.996437,209.924594
2019-01-16,502.64841,1535.768725,495.035326,606.251029,1576.887596,358.965101,290.870096,278.752716,1200.38745,208.28236
2019-01-17,502.492804,1559.309263,496.232943,606.750298,1555.199462,359.688703,289.816864,272.755076,1201.240736,207.175627
2019-01-18,504.827367,1563.225236,496.514627,604.420149,1541.63309,357.324906,267.084396,271.509391,1179.722115,207.532626
2019-01-21,528.57339,1579.432849,499.320651,610.828078,1549.442991,357.566153,268.576526,268.925733,1144.186573,206.140267
2019-01-22,542.336376,1574.891491,499.919464,610.827971,1554.083974,353.224325,264.670693,265.926954,1166.334502,203.605448
2019-01-23,543.403651,1558.226009,493.438637,606.833498,1561.357765,353.562036,265.328969,263.435555,1162.246471,196.358033
2019-01-24,542.558863,1562.392112,492.605055,603.307849,1567.873119,349.027402,258.482912,263.435627,1156.361248,198.393018
